"","hour","floor","direction","count"
"1","0","01","down",108
"2","1","01","down",119
"3","2","01","down",122
"4","3","01","down",105
"5","4","01","down",96
"6","5","01","down",163
"7","6","01","down",654
"8","7","01","down",427
"9","8","01","down",349
"10","9","01","down",348
"11","10","01","down",331
"12","11","01","down",315
"13","12","01","down",334
"14","13","01","down",335
"15","14","01","down",340
"16","15","01","down",335
"17","16","01","down",416
"18","17","01","down",383
"19","18","01","down",322
"20","19","01","down",326
"21","20","01","down",253
"22","21","01","down",255
"23","22","01","down",319
"24","23","01","down",228
"25","0","02","down",5
"26","1","02","down",11
"27","2","02","down",4
"28","3","02","down",13
"29","4","02","down",6
"30","5","02","down",4
"31","6","02","down",26
"32","7","02","down",55
"33","8","02","down",110
"34","9","02","down",167
"35","10","02","down",146
"36","11","02","down",145
"37","12","02","down",81
"38","13","02","down",122
"39","14","02","down",154
"40","15","02","down",166
"41","16","02","down",157
"42","17","02","down",83
"43","18","02","down",57
"44","19","02","down",39
"45","20","02","down",20
"46","21","02","down",17
"47","22","02","down",18
"48","23","02","down",21
"49","0","03","down",78
"50","1","03","down",76
"51","2","03","down",59
"52","3","03","down",49
"53","4","03","down",67
"54","5","03","down",56
"55","6","03","down",67
"56","7","03","down",112
"57","8","03","down",215
"58","9","03","down",275
"59","10","03","down",260
"60","11","03","down",285
"61","12","03","down",263
"62","13","03","down",245
"63","14","03","down",292
"64","15","03","down",300
"65","16","03","down",325
"66","17","03","down",304
"67","18","03","down",222
"68","19","03","down",158
"69","20","03","down",244
"70","21","03","down",166
"71","22","03","down",146
"72","23","03","down",121
"73","0","04","down",62
"74","1","04","down",52
"75","2","04","down",60
"76","3","04","down",54
"77","4","04","down",78
"78","5","04","down",30
"79","6","04","down",27
"80","7","04","down",183
"81","8","04","down",285
"82","9","04","down",227
"83","10","04","down",214
"84","11","04","down",283
"85","12","04","down",279
"86","13","04","down",222
"87","14","04","down",271
"88","15","04","down",259
"89","16","04","down",276
"90","17","04","down",279
"91","18","04","down",243
"92","19","04","down",200
"93","20","04","down",235
"94","21","04","down",136
"95","22","04","down",160
"96","23","04","down",65
"97","0","05","down",117
"98","1","05","down",73
"99","2","05","down",68
"100","3","05","down",60
"101","4","05","down",79
"102","5","05","down",62
"103","6","05","down",145
"104","7","05","down",299
"105","8","05","down",389
"106","9","05","down",396
"107","10","05","down",397
"108","11","05","down",531
"109","12","05","down",512
"110","13","05","down",398
"111","14","05","down",523
"112","15","05","down",467
"113","16","05","down",560
"114","17","05","down",487
"115","18","05","down",398
"116","19","05","down",285
"117","20","05","down",330
"118","21","05","down",200
"119","22","05","down",160
"120","23","05","down",70
"121","0","06","down",66
"122","1","06","down",51
"123","2","06","down",16
"124","3","06","down",13
"125","4","06","down",24
"126","5","06","down",29
"127","6","06","down",97
"128","7","06","down",227
"129","8","06","down",293
"130","9","06","down",294
"131","10","06","down",302
"132","11","06","down",352
"133","12","06","down",356
"134","13","06","down",332
"135","14","06","down",306
"136","15","06","down",311
"137","16","06","down",387
"138","17","06","down",429
"139","18","06","down",354
"140","19","06","down",330
"141","20","06","down",253
"142","21","06","down",191
"143","22","06","down",143
"144","23","06","down",70
"145","0","07","down",58
"146","1","07","down",41
"147","2","07","down",32
"148","3","07","down",20
"149","4","07","down",21
"150","5","07","down",42
"151","6","07","down",106
"152","7","07","down",218
"153","8","07","down",243
"154","9","07","down",276
"155","10","07","down",277
"156","11","07","down",337
"157","12","07","down",342
"158","13","07","down",307
"159","14","07","down",295
"160","15","07","down",307
"161","16","07","down",396
"162","17","07","down",418
"163","18","07","down",340
"164","19","07","down",257
"165","20","07","down",240
"166","21","07","down",165
"167","22","07","down",161
"168","23","07","down",72
"169","0","08","down",38
"170","1","08","down",42
"171","2","08","down",19
"172","3","08","down",18
"173","4","08","down",18
"174","5","08","down",24
"175","6","08","down",84
"176","7","08","down",273
"177","8","08","down",279
"178","9","08","down",274
"179","10","08","down",305
"180","11","08","down",326
"181","12","08","down",305
"182","13","08","down",268
"183","14","08","down",289
"184","15","08","down",287
"185","16","08","down",339
"186","17","08","down",365
"187","18","08","down",342
"188","19","08","down",280
"189","20","08","down",269
"190","21","08","down",154
"191","22","08","down",101
"192","23","08","down",52
"193","0","09","down",88
"194","1","09","down",67
"195","2","09","down",43
"196","3","09","down",26
"197","4","09","down",21
"198","5","09","down",29
"199","6","09","down",103
"200","7","09","down",269
"201","8","09","down",310
"202","9","09","down",353
"203","10","09","down",327
"204","11","09","down",366
"205","12","09","down",390
"206","13","09","down",334
"207","14","09","down",322
"208","15","09","down",340
"209","16","09","down",413
"210","17","09","down",536
"211","18","09","down",475
"212","19","09","down",403
"213","20","09","down",297
"214","21","09","down",191
"215","22","09","down",125
"216","23","09","down",64
"217","0","10","down",14
"218","1","10","down",3
"219","2","10","down",11
"220","3","10","down",11
"221","4","10","down",9
"222","5","10","down",1
"223","6","10","down",17
"224","7","10","down",26
"225","8","10","down",183
"226","9","10","down",178
"227","10","10","down",242
"228","11","10","down",214
"229","12","10","down",156
"230","13","10","down",194
"231","14","10","down",268
"232","15","10","down",260
"233","16","10","down",340
"234","17","10","down",266
"235","18","10","down",167
"236","19","10","down",128
"237","20","10","down",110
"238","21","10","down",110
"239","22","10","down",53
"240","23","10","down",11
"241","0","11","down",74
"242","1","11","down",51
"243","2","11","down",32
"244","3","11","down",16
"245","4","11","down",28
"246","5","11","down",49
"247","6","11","down",139
"248","7","11","down",361
"249","8","11","down",345
"250","9","11","down",352
"251","10","11","down",367
"252","11","11","down",380
"253","12","11","down",387
"254","13","11","down",386
"255","14","11","down",322
"256","15","11","down",344
"257","16","11","down",467
"258","17","11","down",538
"259","18","11","down",462
"260","19","11","down",395
"261","20","11","down",361
"262","21","11","down",290
"263","22","11","down",163
"264","23","11","down",84
"265","0","12","down",65
"266","1","12","down",53
"267","2","12","down",30
"268","3","12","down",22
"269","4","12","down",29
"270","5","12","down",36
"271","6","12","down",86
"272","7","12","down",262
"273","8","12","down",304
"274","9","12","down",282
"275","10","12","down",313
"276","11","12","down",328
"277","12","12","down",318
"278","13","12","down",290
"279","14","12","down",321
"280","15","12","down",312
"281","16","12","down",378
"282","17","12","down",490
"283","18","12","down",405
"284","19","12","down",338
"285","20","12","down",294
"286","21","12","down",179
"287","22","12","down",151
"288","23","12","down",88
"289","0","13","down",61
"290","1","13","down",46
"291","2","13","down",17
"292","3","13","down",17
"293","4","13","down",10
"294","5","13","down",35
"295","6","13","down",106
"296","7","13","down",264
"297","8","13","down",361
"298","9","13","down",304
"299","10","13","down",317
"300","11","13","down",342
"301","12","13","down",342
"302","13","13","down",324
"303","14","13","down",296
"304","15","13","down",294
"305","16","13","down",372
"306","17","13","down",456
"307","18","13","down",394
"308","19","13","down",313
"309","20","13","down",273
"310","21","13","down",203
"311","22","13","down",131
"312","23","13","down",85
"313","0","14","down",53
"314","1","14","down",43
"315","2","14","down",26
"316","3","14","down",22
"317","4","14","down",26
"318","5","14","down",53
"319","6","14","down",116
"320","7","14","down",200
"321","8","14","down",269
"322","9","14","down",296
"323","10","14","down",265
"324","11","14","down",305
"325","12","14","down",325
"326","13","14","down",293
"327","14","14","down",292
"328","15","14","down",304
"329","16","14","down",345
"330","17","14","down",416
"331","18","14","down",363
"332","19","14","down",345
"333","20","14","down",286
"334","21","14","down",181
"335","22","14","down",138
"336","23","14","down",62
"337","0","15","down",37
"338","1","15","down",36
"339","2","15","down",27
"340","3","15","down",15
"341","4","15","down",7
"342","5","15","down",20
"343","6","15","down",133
"344","7","15","down",203
"345","8","15","down",263
"346","9","15","down",237
"347","10","15","down",278
"348","11","15","down",320
"349","12","15","down",305
"350","13","15","down",294
"351","14","15","down",281
"352","15","15","down",280
"353","16","15","down",367
"354","17","15","down",401
"355","18","15","down",354
"356","19","15","down",316
"357","20","15","down",273
"358","21","15","down",193
"359","22","15","down",104
"360","23","15","down",49
"361","0","B1","down",8
"362","1","B1","down",9
"363","2","B1","down",13
"364","3","B1","down",5
"365","4","B1","down",10
"366","5","B1","down",15
"367","6","B1","down",128
"368","7","B1","down",276
"369","8","B1","down",199
"370","9","B1","down",227
"371","10","B1","down",244
"372","11","B1","down",264
"373","12","B1","down",328
"374","13","B1","down",305
"375","14","B1","down",235
"376","15","B1","down",234
"377","16","B1","down",253
"378","17","B1","down",243
"379","18","B1","down",216
"380","19","B1","down",198
"381","20","B1","down",132
"382","21","B1","down",76
"383","22","B1","down",73
"384","23","B1","down",15
"385","0","B3","down",3
"386","1","B3","down",2
"387","2","B3","down",4
"388","3","B3","down",2
"389","4","B3","down",3
"390","5","B3","down",10
"391","6","B3","down",161
"392","7","B3","down",95
"393","8","B3","down",116
"394","9","B3","down",111
"395","10","B3","down",78
"396","11","B3","down",83
"397","12","B3","down",91
"398","13","B3","down",137
"399","14","B3","down",115
"400","15","B3","down",132
"401","16","B3","down",132
"402","17","B3","down",67
"403","18","B3","down",14
"404","19","B3","down",12
"405","20","B3","down",17
"406","21","B3","down",10
"407","22","B3","down",56
"408","23","B3","down",13
"409","0","B4","down",0
"410","1","B4","down",0
"411","2","B4","down",0
"412","3","B4","down",0
"413","4","B4","down",0
"414","5","B4","down",0
"415","6","B4","down",0
"416","7","B4","down",0
"417","8","B4","down",0
"418","9","B4","down",0
"419","10","B4","down",0
"420","11","B4","down",0
"421","12","B4","down",0
"422","13","B4","down",0
"423","14","B4","down",0
"424","15","B4","down",0
"425","16","B4","down",0
"426","17","B4","down",0
"427","18","B4","down",0
"428","19","B4","down",0
"429","20","B4","down",0
"430","21","B4","down",0
"431","22","B4","down",0
"432","23","B4","down",0
"433","0","01","up",233
"434","1","01","up",189
"435","2","01","up",171
"436","3","01","up",129
"437","4","01","up",135
"438","5","01","up",146
"439","6","01","up",472
"440","7","01","up",856
"441","8","01","up",593
"442","9","01","up",597
"443","10","01","up",527
"444","11","01","up",531
"445","12","01","up",581
"446","13","01","up",563
"447","14","01","up",495
"448","15","01","up",526
"449","16","01","up",712
"450","17","01","up",762
"451","18","01","up",758
"452","19","01","up",835
"453","20","01","up",752
"454","21","01","up",648
"455","22","01","up",457
"456","23","01","up",377
"457","0","02","up",3
"458","1","02","up",2
"459","2","02","up",2
"460","3","02","up",1
"461","4","02","up",2
"462","5","02","up",1
"463","6","02","up",20
"464","7","02","up",53
"465","8","02","up",112
"466","9","02","up",155
"467","10","02","up",150
"468","11","02","up",140
"469","12","02","up",73
"470","13","02","up",129
"471","14","02","up",113
"472","15","02","up",118
"473","16","02","up",130
"474","17","02","up",56
"475","18","02","up",29
"476","19","02","up",31
"477","20","02","up",8
"478","21","02","up",7
"479","22","02","up",6
"480","23","02","up",2
"481","0","03","up",49
"482","1","03","up",54
"483","2","03","up",39
"484","3","03","up",40
"485","4","03","up",37
"486","5","03","up",36
"487","6","03","up",43
"488","7","03","up",108
"489","8","03","up",156
"490","9","03","up",234
"491","10","03","up",223
"492","11","03","up",227
"493","12","03","up",212
"494","13","03","up",231
"495","14","03","up",271
"496","15","03","up",242
"497","16","03","up",309
"498","17","03","up",192
"499","18","03","up",149
"500","19","03","up",137
"501","20","03","up",109
"502","21","03","up",113
"503","22","03","up",117
"504","23","03","up",53
"505","0","04","up",48
"506","1","04","up",43
"507","2","04","up",49
"508","3","04","up",26
"509","4","04","up",35
"510","5","04","up",29
"511","6","04","up",50
"512","7","04","up",287
"513","8","04","up",217
"514","9","04","up",272
"515","10","04","up",274
"516","11","04","up",288
"517","12","04","up",297
"518","13","04","up",313
"519","14","04","up",305
"520","15","04","up",288
"521","16","04","up",317
"522","17","04","up",252
"523","18","04","up",259
"524","19","04","up",179
"525","20","04","up",123
"526","21","04","up",132
"527","22","04","up",65
"528","23","04","up",48
"529","0","05","up",29
"530","1","05","up",32
"531","2","05","up",16
"532","3","05","up",14
"533","4","05","up",12
"534","5","05","up",27
"535","6","05","up",93
"536","7","05","up",239
"537","8","05","up",316
"538","9","05","up",352
"539","10","05","up",361
"540","11","05","up",407
"541","12","05","up",417
"542","13","05","up",348
"543","14","05","up",713
"544","15","05","up",551
"545","16","05","up",556
"546","17","05","up",248
"547","18","05","up",304
"548","19","05","up",191
"549","20","05","up",135
"550","21","05","up",60
"551","22","05","up",47
"552","23","05","up",38
"553","0","06","up",14
"554","1","06","up",10
"555","2","06","up",3
"556","3","06","up",4
"557","4","06","up",1
"558","5","06","up",22
"559","6","06","up",29
"560","7","06","up",82
"561","8","06","up",161
"562","9","06","up",127
"563","10","06","up",157
"564","11","06","up",141
"565","12","06","up",137
"566","13","06","up",127
"567","14","06","up",185
"568","15","06","up",164
"569","16","06","up",187
"570","17","06","up",136
"571","18","06","up",101
"572","19","06","up",111
"573","20","06","up",94
"574","21","06","up",68
"575","22","06","up",60
"576","23","06","up",25
"577","0","07","up",14
"578","1","07","up",2
"579","2","07","up",3
"580","3","07","up",3
"581","4","07","up",0
"582","5","07","up",4
"583","6","07","up",25
"584","7","07","up",42
"585","8","07","up",113
"586","9","07","up",93
"587","10","07","up",105
"588","11","07","up",119
"589","12","07","up",139
"590","13","07","up",113
"591","14","07","up",200
"592","15","07","up",136
"593","16","07","up",149
"594","17","07","up",104
"595","18","07","up",98
"596","19","07","up",83
"597","20","07","up",65
"598","21","07","up",46
"599","22","07","up",41
"600","23","07","up",16
"601","0","08","up",6
"602","1","08","up",1
"603","2","08","up",2
"604","3","08","up",0
"605","4","08","up",5
"606","5","08","up",5
"607","6","08","up",22
"608","7","08","up",80
"609","8","08","up",137
"610","9","08","up",111
"611","10","08","up",141
"612","11","08","up",151
"613","12","08","up",126
"614","13","08","up",143
"615","14","08","up",193
"616","15","08","up",126
"617","16","08","up",156
"618","17","08","up",128
"619","18","08","up",105
"620","19","08","up",71
"621","20","08","up",54
"622","21","08","up",56
"623","22","08","up",21
"624","23","08","up",3
"625","0","09","up",19
"626","1","09","up",6
"627","2","09","up",7
"628","3","09","up",4
"629","4","09","up",3
"630","5","09","up",7
"631","6","09","up",23
"632","7","09","up",48
"633","8","09","up",101
"634","9","09","up",95
"635","10","09","up",89
"636","11","09","up",96
"637","12","09","up",99
"638","13","09","up",118
"639","14","09","up",177
"640","15","09","up",132
"641","16","09","up",112
"642","17","09","up",94
"643","18","09","up",85
"644","19","09","up",48
"645","20","09","up",45
"646","21","09","up",32
"647","22","09","up",24
"648","23","09","up",8
"649","0","10","up",1
"650","1","10","up",0
"651","2","10","up",0
"652","3","10","up",0
"653","4","10","up",0
"654","5","10","up",1
"655","6","10","up",1
"656","7","10","up",11
"657","8","10","up",95
"658","9","10","up",83
"659","10","10","up",124
"660","11","10","up",147
"661","12","10","up",91
"662","13","10","up",108
"663","14","10","up",195
"664","15","10","up",157
"665","16","10","up",133
"666","17","10","up",87
"667","18","10","up",59
"668","19","10","up",50
"669","20","10","up",43
"670","21","10","up",34
"671","22","10","up",31
"672","23","10","up",0
"673","0","11","up",10
"674","1","11","up",5
"675","2","11","up",5
"676","3","11","up",1
"677","4","11","up",1
"678","5","11","up",3
"679","6","11","up",11
"680","7","11","up",44
"681","8","11","up",75
"682","9","11","up",48
"683","10","11","up",91
"684","11","11","up",103
"685","12","11","up",62
"686","13","11","up",79
"687","14","11","up",131
"688","15","11","up",156
"689","16","11","up",65
"690","17","11","up",79
"691","18","11","up",46
"692","19","11","up",42
"693","20","11","up",37
"694","21","11","up",23
"695","22","11","up",25
"696","23","11","up",8
"697","0","12","up",7
"698","1","12","up",4
"699","2","12","up",3
"700","3","12","up",1
"701","4","12","up",3
"702","5","12","up",1
"703","6","12","up",7
"704","7","12","up",34
"705","8","12","up",49
"706","9","12","up",54
"707","10","12","up",75
"708","11","12","up",71
"709","12","12","up",63
"710","13","12","up",68
"711","14","12","up",121
"712","15","12","up",110
"713","16","12","up",50
"714","17","12","up",68
"715","18","12","up",48
"716","19","12","up",28
"717","20","12","up",27
"718","21","12","up",19
"719","22","12","up",17
"720","23","12","up",4
"721","0","13","up",7
"722","1","13","up",9
"723","2","13","up",2
"724","3","13","up",3
"725","4","13","up",3
"726","5","13","up",2
"727","6","13","up",8
"728","7","13","up",34
"729","8","13","up",76
"730","9","13","up",71
"731","10","13","up",83
"732","11","13","up",113
"733","12","13","up",62
"734","13","13","up",75
"735","14","13","up",124
"736","15","13","up",80
"737","16","13","up",65
"738","17","13","up",54
"739","18","13","up",39
"740","19","13","up",39
"741","20","13","up",26
"742","21","13","up",25
"743","22","13","up",22
"744","23","13","up",10
"745","0","14","up",6
"746","1","14","up",3
"747","2","14","up",2
"748","3","14","up",0
"749","4","14","up",0
"750","5","14","up",11
"751","6","14","up",14
"752","7","14","up",30
"753","8","14","up",51
"754","9","14","up",57
"755","10","14","up",45
"756","11","14","up",74
"757","12","14","up",52
"758","13","14","up",53
"759","14","14","up",95
"760","15","14","up",100
"761","16","14","up",64
"762","17","14","up",46
"763","18","14","up",43
"764","19","14","up",34
"765","20","14","up",18
"766","21","14","up",8
"767","22","14","up",11
"768","23","14","up",3
"769","0","15","up",0
"770","1","15","up",0
"771","2","15","up",0
"772","3","15","up",0
"773","4","15","up",0
"774","5","15","up",0
"775","6","15","up",0
"776","7","15","up",0
"777","8","15","up",0
"778","9","15","up",0
"779","10","15","up",0
"780","11","15","up",0
"781","12","15","up",0
"782","13","15","up",0
"783","14","15","up",0
"784","15","15","up",0
"785","16","15","up",0
"786","17","15","up",0
"787","18","15","up",0
"788","19","15","up",0
"789","20","15","up",0
"790","21","15","up",0
"791","22","15","up",0
"792","23","15","up",0
"793","0","B1","up",97
"794","1","B1","up",52
"795","2","B1","up",61
"796","3","B1","up",62
"797","4","B1","up",81
"798","5","B1","up",68
"799","6","B1","up",378
"800","7","B1","up",797
"801","8","B1","up",566
"802","9","B1","up",500
"803","10","B1","up",436
"804","11","B1","up",468
"805","12","B1","up",573
"806","13","B1","up",548
"807","14","B1","up",437
"808","15","B1","up",449
"809","16","B1","up",580
"810","17","B1","up",762
"811","18","B1","up",835
"812","19","B1","up",827
"813","20","B1","up",540
"814","21","B1","up",408
"815","22","B1","up",261
"816","23","B1","up",166
"817","0","B3","up",46
"818","1","B3","up",34
"819","2","B3","up",40
"820","3","B3","up",26
"821","4","B3","up",28
"822","5","B3","up",83
"823","6","B3","up",426
"824","7","B3","up",340
"825","8","B3","up",277
"826","9","B3","up",279
"827","10","B3","up",218
"828","11","B3","up",230
"829","12","B3","up",253
"830","13","B3","up",272
"831","14","B3","up",237
"832","15","B3","up",236
"833","16","B3","up",334
"834","17","B3","up",342
"835","18","B3","up",164
"836","19","B3","up",129
"837","20","B3","up",152
"838","21","B3","up",128
"839","22","B3","up",118
"840","23","B3","up",100
"841","0","B4","up",125
"842","1","B4","up",134
"843","2","B4","up",141
"844","3","B4","up",97
"845","4","B4","up",75
"846","5","B4","up",171
"847","6","B4","up",339
"848","7","B4","up",731
"849","8","B4","up",494
"850","9","B4","up",457
"851","10","B4","up",418
"852","11","B4","up",394
"853","12","B4","up",434
"854","13","B4","up",444
"855","14","B4","up",408
"856","15","B4","up",418
"857","16","B4","up",591
"858","17","B4","up",554
"859","18","B4","up",537
"860","19","B4","up",413
"861","20","B4","up",318
"862","21","B4","up",287
"863","22","B4","up",345
"864","23","B4","up",238
