"","floor","hour","week","direction","total","count","avgWait"
"1","01",4,"0","down",34.01,1,34.01
"2","01",4,"0","up",48.97,1,48.97
"3","01",4,"1","up",21.78,1,21.78
"4","01",4,"3","up",47.66,3,15.8866666666667
"5","01",4,"4","up",28.57,1,28.57
"6","01",4,"5","up",30.3,2,15.15
"7","01",5,"0","up",24.41,3,8.13666666666667
"8","01",5,"1","down",4.1,2,2.05
"9","01",5,"1","up",29.86,2,14.93
"10","01",5,"2","down",32.56,2,16.28
"11","01",5,"2","up",42.18,2,21.09
"12","01",5,"3","up",1.45,1,1.45
"13","01",5,"4","down",1.34,1,1.34
"14","01",5,"4","up",1.38,1,1.38
"15","01",5,"5","down",28.57,2,14.285
"16","01",5,"5","up",733.66,1,733.66
"17","01",5,"6","down",10.89,1,10.89
"18","01",5,"6","up",21.78,1,21.78
"19","01",6,"1","up",73.43,1,73.43
"20","01",6,"2","down",13.62,1,13.62
"21","01",6,"3","down",145.95,2,72.975
"22","01",6,"6","down",16.35,2,8.175
"23","01",9,"0","up",17.07,1,17.07
"24","01",10,"1","up",1.39,1,1.39
"25","01",11,"0","down",1.37,1,1.37
"26","01",11,"0","up",1.36,1,1.36
"27","01",11,"4","up",1299.03,1,1299.03
"28","01",11,"5","up",208.5,1,208.5
"29","01",12,"0","down",1.37,1,1.37
"30","01",12,"1","down",58.49,1,58.49
"31","01",12,"1","up",131.26,1,131.26
"32","01",12,"5","up",1.4,1,1.4
"33","01",13,"0","down",1.4,1,1.4
"34","01",13,"0","up",9.53,1,9.53
"35","01",13,"2","up",3.92,1,3.92
"36","01",13,"5","up",1.37,1,1.37
"37","01",14,"2","down",1.34,1,1.34
"38","01",14,"2","up",76.4,1,76.4
"39","01",14,"6","down",63.92,2,31.96
"40","01",16,"1","up",163.2,1,163.2
"41","01",16,"2","up",616.51,3,205.503333333333
"42","01",16,"3","up",463.97,3,154.656666666667
"43","01",16,"4","up",372.63,2,186.315
"44","01",16,"5","up",171.76,1,171.76
"45","01",16,"6","up",16.52,2,8.26
"46","01",17,"1","down",9.59,1,9.59
"47","01",17,"2","up",112.72,2,56.36
"48","01",18,"0","up",1.37,1,1.37
"49","01",18,"4","up",27.42,1,27.42
"50","01",18,"5","up",180.95,1,180.95
"51","01",19,"1","up",8.16,1,8.16
"52","01",19,"5","down",1.37,1,1.37
"53","01",20,"1","up",27.43,1,27.43
"54","01",20,"2","up",47.5,2,23.75
"55","01",20,"3","down",1.36,1,1.36
"56","01",20,"3","up",19.05,1,19.05
"57","01",20,"4","up",36.73,3,12.2433333333333
"58","01",21,"0","up",21.78,1,21.78
"59","01",21,"1","down",18.91,2,9.455
"60","01",21,"1","up",23.13,1,23.13
"61","01",21,"2","down",28.58,1,28.58
"62","01",21,"2","up",23.09,1,23.09
"63","01",21,"3","down",25.85,1,25.85
"64","01",21,"3","up",20.59,1,20.59
"65","01",21,"4","up",25.85,1,25.85
"66","01",21,"5","up",23.08,1,23.08
"67","01",21,"6","up",16.33,1,16.33
"68","01",22,"2","down",1.45,1,1.45
"69","01",22,"2","up",1.42,1,1.42
"70","01",22,"6","up",43.5,2,21.75
"71","02",9,"0","down",9.73,1,9.73
"72","02",15,"6","down",216.26,1,216.26
"73","02",18,"3","up",16.32,1,16.32
"74","02",18,"6","up",16.35,1,16.35
"75","02",19,"0","down",25.84,1,25.84
"76","02",19,"0","up",17.69,1,17.69
"77","02",19,"1","down",252.06,1,252.06
"78","02",19,"1","up",1.4,1,1.4
"79","02",19,"2","up",10.84,1,10.84
"80","02",19,"3","down",9.57,1,9.57
"81","02",19,"3","up",18.85,1,18.85
"82","02",19,"5","up",76.14,2,38.07
"83","02",19,"6","up",23.13,1,23.13
"84","02",20,"1","down",1.4,1,1.4
"85","02",20,"4","down",17.64,1,17.64
"86","03",1,"6","up",1.36,1,1.36
"87","03",2,"0","down",1.43,1,1.43
"88","03",2,"0","up",12.29,1,12.29
"89","03",2,"1","up",1.37,1,1.37
"90","03",2,"3","up",1.36,1,1.36
"91","03",2,"6","up",1.36,1,1.36
"92","03",7,"1","down",46.5,1,46.5
"93","03",12,"0","down",53.11,1,53.11
"94","03",12,"1","down",275.84,1,275.84
"95","03",13,"2","up",1.35,1,1.35
"96","03",15,"3","down",137.81,1,137.81
"97","03",18,"3","up",27.19,1,27.19
"98","03",18,"5","up",21.71,1,21.71
"99","03",19,"6","up",8.2,1,8.2
"100","03",20,"0","up",21.73,1,21.73
"101","03",20,"2","up",53.11,2,26.555
"102","03",20,"4","up",75.06,3,25.02
"103","03",23,"0","up",1.37,1,1.37
"104","04",2,"0","up",1.28,1,1.28
"105","04",2,"1","up",1.36,1,1.36
"106","04",2,"3","up",1.36,1,1.36
"107","04",2,"6","up",2.65,2,1.325
"108","04",6,"0","down",1.36,1,1.36
"109","04",9,"1","up",1.36,1,1.36
"110","04",11,"1","down",29.93,1,29.93
"111","04",11,"4","down",12.25,1,12.25
"112","04",15,"4","up",5.52,1,5.52
"113","04",16,"2","down",1.36,1,1.36
"114","04",16,"3","up",58.74,1,58.74
"115","04",16,"5","down",34.22,1,34.22
"116","04",16,"5","up",182.49,1,182.49
"117","04",18,"0","down",13.85,1,13.85
"118","04",18,"1","up",13.69,1,13.69
"119","04",18,"2","up",14.92,1,14.92
"120","04",18,"3","up",1.38,1,1.38
"121","04",18,"4","up",32.66,2,16.33
"122","04",19,"0","down",16.35,1,16.35
"123","04",19,"0","up",124,1,124
"124","04",19,"1","up",21.86,1,21.86
"125","04",19,"2","down",24.46,1,24.46
"126","04",19,"2","up",14.87,1,14.87
"127","04",19,"4","down",24.49,1,24.49
"128","04",20,"0","down",23.08,1,23.08
"129","04",20,"0","up",24.49,1,24.49
"130","04",20,"1","down",23.14,1,23.14
"131","04",20,"1","up",43.54,2,21.77
"132","04",20,"3","down",49.64,2,24.82
"133","04",20,"3","up",60.02,1,60.02
"134","04",20,"4","up",46.21,2,23.105
"135","04",20,"5","down",42.04,2,21.02
"136","04",20,"5","up",16.23,1,16.23
"137","04",20,"6","down",20.36,1,20.36
"138","04",21,"4","up",27.2,1,27.2
"139","04",23,"0","up",20.39,2,10.195
"140","04",23,"2","up",19.04,1,19.04
"141","04",23,"5","up",32.48,3,10.8266666666667
"142","04",23,"6","up",28.57,2,14.285
"143","05",0,"6","down",17.71,1,17.71
"144","05",1,"0","down",17.77,1,17.77
"145","05",1,"1","down",14.96,1,14.96
"146","05",1,"3","down",1.36,1,1.36
"147","05",1,"6","down",17.55,2,8.775
"148","05",6,"2","down",39.68,1,39.68
"149","05",6,"3","up",75.29,1,75.29
"150","05",6,"4","up",1.41,1,1.41
"151","05",6,"5","up",1.33,1,1.33
"152","05",8,"0","down",28.54,1,28.54
"153","05",8,"2","down",26.29,1,26.29
"154","05",8,"3","down",27.21,1,27.21
"155","05",9,"2","down",890.3,1,890.3
"156","05",10,"1","down",36.72,1,36.72
"157","05",10,"3","down",26.04,1,26.04
"158","05",10,"5","up",1.34,1,1.34
"159","05",11,"3","down",2.71,2,1.355
"160","05",11,"5","up",1.3,1,1.3
"161","05",11,"6","up",28.54,2,14.27
"162","05",14,"0","up",24.49,1,24.49
"163","05",14,"2","up",1.26,1,1.26
"164","05",14,"3","up",116.44,1,116.44
"165","05",14,"5","down",372.18,1,372.18
"166","05",16,"0","down",1.35,1,1.35
"167","05",17,"3","up",16.56,1,16.56
"168","05",17,"6","up",17.66,1,17.66
"169","05",18,"0","up",213.77,2,106.885
"170","05",18,"2","down",15.26,1,15.26
"171","05",18,"2","up",1.37,1,1.37
"172","05",18,"3","down",27.3,1,27.3
"173","05",18,"4","up",16.27,1,16.27
"174","05",18,"6","up",46.55,2,23.275
"175","05",19,"0","down",324.74,1,324.74
"176","05",19,"0","up",486.44,1,486.44
"177","05",19,"4","up",16.34,1,16.34
"178","05",19,"5","down",187.66,1,187.66
"179","05",19,"5","up",12.26,1,12.26
"180","05",20,"3","down",24.3,1,24.3
"181","05",20,"5","up",17.69,1,17.69
"182","05",21,"0","up",34.09,2,17.045
"183","05",21,"1","up",1.27,1,1.27
"184","05",21,"2","up",2.7,2,1.35
"185","05",21,"3","up",48.69,2,24.345
"186","05",21,"4","up",13.66,1,13.66
"187","05",21,"6","up",39.46,2,19.73
"188","05",22,"4","up",21.7,1,21.7
"189","05",22,"5","up",1.41,1,1.41
"190","06",4,"0","down",1.37,1,1.37
"191","06",4,"3","down",1.38,1,1.38
"192","06",4,"5","down",10.86,1,10.86
"193","06",10,"1","up",42.41,1,42.41
"194","06",13,"3","down",90.11,1,90.11
"195","06",13,"3","up",77.93,1,77.93
"196","06",14,"0","up",1.37,1,1.37
"197","06",16,"1","down",330.43,1,330.43
"198","06",17,"5","up",19.04,1,19.04
"199","06",18,"0","up",27.23,2,13.615
"200","06",18,"1","down",25.77,1,25.77
"201","06",18,"2","up",21.72,1,21.72
"202","06",18,"3","up",12.23,2,6.115
"203","06",18,"4","down",12.18,1,12.18
"204","06",18,"4","up",26.07,1,26.07
"205","06",18,"5","down",25.8,1,25.8
"206","06",18,"5","up",21.74,1,21.74
"207","06",18,"6","up",41.08,2,20.54
"208","06",20,"1","up",26.37,1,26.37
"209","06",20,"2","up",55.84,3,18.6133333333333
"210","06",20,"3","up",53.04,2,26.52
"211","06",20,"4","up",8.16,1,8.16
"212","06",21,"0","up",36.56,3,12.1866666666667
"213","06",21,"2","down",17.65,1,17.65
"214","06",21,"4","down",1.61,1,1.61
"215","06",21,"5","up",40.77,2,20.385
"216","06",21,"6","down",1.36,1,1.36
"217","06",21,"6","up",60.03,2,30.015
"218","06",22,"2","up",16.48,1,16.48
"219","06",22,"5","down",1.37,1,1.37
"220","07",10,"6","up",1.37,1,1.37
"221","07",11,"0","down",28.57,1,28.57
"222","07",11,"1","down",434.94,1,434.94
"223","07",11,"3","down",81.61,1,81.61
"224","07",14,"0","up",19.04,1,19.04
"225","07",16,"4","down",193.81,1,193.81
"226","07",18,"0","up",679.52,1,679.52
"227","07",18,"2","up",19.04,1,19.04
"228","07",18,"3","down",1.36,1,1.36
"229","07",18,"3","up",9.6,1,9.6
"230","07",18,"5","down",28.55,2,14.275
"231","07",18,"6","up",9.45,1,9.45
"232","07",19,"0","up",38.06,1,38.06
"233","07",19,"3","down",6.88,1,6.88
"234","07",19,"6","down",47.84,1,47.84
"235","07",19,"6","up",9.52,1,9.52
"236","07",20,"2","down",36.82,1,36.82
"237","07",20,"2","up",28.5,1,28.5
"238","07",21,"0","up",42.3,3,14.1
"239","07",21,"1","down",24.47,1,24.47
"240","07",21,"2","down",2.72,2,1.36
"241","07",21,"3","down",28.62,2,14.31
"242","07",21,"4","down",17.72,2,8.86
"243","07",21,"5","down",20.42,1,20.42
"244","07",21,"5","up",2.84,2,1.42
"245","07",21,"6","up",1.28,1,1.28
"246","07",22,"2","down",1.36,1,1.36
"247","07",22,"5","down",17.67,1,17.67
"248","07",22,"6","up",20.4,1,20.4
"249","08",11,"1","up",8.04,1,8.04
"250","08",12,"2","down",1.26,1,1.26
"251","08",14,"0","up",1.36,1,1.36
"252","08",16,"1","down",98.17,1,98.17
"253","08",18,"0","down",14.92,1,14.92
"254","08",18,"2","down",19.01,2,9.505
"255","08",18,"4","down",56.1,2,28.05
"256","08",18,"4","up",29.86,2,14.93
"257","08",18,"5","down",110.67,1,110.67
"258","08",19,"1","down",21.76,1,21.76
"259","08",19,"5","down",1.36,1,1.36
"260","08",19,"6","down",20.44,1,20.44
"261","08",20,"1","down",18.81,1,18.81
"262","08",20,"3","down",44.99,2,22.495
"263","08",20,"4","down",36.72,2,18.36
"264","08",21,"0","down",2.64,2,1.32
"265","08",21,"2","down",28.62,2,14.31
"266","08",21,"6","down",6.77,1,6.77
"267","08",22,"2","down",1.37,1,1.37
"268","08",22,"5","down",17.57,2,8.785
"269","08",22,"6","down",1.32,1,1.32
"270","09",14,"5","up",190.64,1,190.64
"271","09",16,"5","up",23.12,1,23.12
"272","09",17,"0","up",2.72,1,2.72
"273","09",18,"0","up",27.39,1,27.39
"274","09",18,"1","down",16.33,1,16.33
"275","09",18,"1","up",24.63,2,12.315
"276","09",18,"2","up",47.59,2,23.795
"277","09",18,"3","up",8.16,1,8.16
"278","09",18,"4","up",20.42,1,20.42
"279","09",18,"5","up",1.35,1,1.35
"280","09",19,"0","up",156.4,1,156.4
"281","09",20,"4","down",12.26,1,12.26
"282","09",21,"1","up",48.96,2,24.48
"283","09",21,"4","up",20.42,1,20.42
"284","09",21,"6","up",21.78,1,21.78
"285","10",7,"4","down",197.19,1,197.19
"286","10",11,"0","down",17.77,1,17.77
"287","10",17,"2","down",324.39,1,324.39
"288","10",18,"1","down",1.36,1,1.36
"289","10",18,"2","up",9.49,1,9.49
"290","10",18,"3","down",19.25,1,19.25
"291","10",18,"3","up",19.03,1,19.03
"292","10",18,"4","down",28.54,1,28.54
"293","10",18,"4","up",1.35,1,1.35
"294","10",18,"5","down",42.39,1,42.39
"295","11",11,"1","down",8.16,1,8.16
"296","11",11,"1","up",159.16,1,159.16
"297","11",11,"5","down",181.28,1,181.28
"298","11",11,"5","up",13.57,1,13.57
"299","11",17,"0","up",14.83,1,14.83
"300","11",17,"1","up",182.2,1,182.2
"301","11",17,"5","down",9.38,1,9.38
"302","11",17,"6","up",33.96,1,33.96
"303","11",18,"5","down",327.98,2,163.99
"304","11",18,"6","down",524.13,2,262.065
"305","11",18,"6","up",20.51,1,20.51
"306","11",19,"0","down",112.97,1,112.97
"307","11",19,"1","down",36.73,1,36.73
"308","11",19,"3","down",34.06,1,34.06
"309","11",19,"4","down",681.09,3,227.03
"310","11",20,"2","down",17.62,1,17.62
"311","11",21,"0","down",169.9,2,84.95
"312","11",21,"1","down",1.37,1,1.37
"313","11",21,"2","down",21.76,1,21.76
"314","11",21,"3","down",50.56,2,25.28
"315","11",21,"4","down",20.59,1,20.59
"316","11",21,"4","up",1.26,1,1.26
"317","11",21,"5","down",39.41,2,19.705
"318","11",21,"6","down",32.77,1,32.77
"319","12",7,"4","up",80.66,1,80.66
"320","12",11,"3","down",1.3,1,1.3
"321","12",17,"0","down",49.07,2,24.535
"322","12",18,"4","down",20.63,1,20.63
"323","12",18,"5","down",1.39,1,1.39
"324","12",18,"6","down",15.03,1,15.03
"325","12",20,"1","down",20.41,1,20.41
"326","12",21,"6","down",23.13,1,23.13
"327","13",7,"4","up",20.41,1,20.41
"328","13",8,"4","down",100.67,1,100.67
"329","13",8,"4","up",74.79,1,74.79
"330","13",11,"4","up",1.39,1,1.39
"331","13",18,"1","down",10.87,2,5.435
"332","13",18,"2","down",1.33,1,1.33
"333","13",18,"4","down",1.37,1,1.37
"334","13",18,"5","down",28.52,1,28.52
"335","13",21,"1","down",31.25,1,31.25
"336","13",21,"2","down",24.4,1,24.4
"337","13",21,"3","down",25.23,1,25.23
"338","13",21,"4","down",20.42,1,20.42
"339","13",22,"0","down",19.02,1,19.02
"340","14",9,"6","down",2.71,1,2.71
"341","14",10,"6","up",25.8,1,25.8
"342","14",17,"0","down",14.8,1,14.8
"343","14",17,"2","down",32.84,1,32.84
"344","14",17,"5","down",32.84,1,32.84
"345","14",18,"1","down",43.54,1,43.54
"346","14",18,"2","down",24.53,1,24.53
"347","14",18,"6","down",17.67,1,17.67
"348","15",6,"3","down",2.81,1,2.81
"349","15",8,"1","down",1.36,1,1.36
"350","15",8,"2","down",6.79,1,6.79
"351","15",8,"5","down",1.36,1,1.36
"352","15",11,"3","down",1.34,1,1.34
"353","15",18,"5","down",21.77,1,21.77
"354","B1",6,"0","up",179.75,1,179.75
"355","B1",6,"2","up",819.83,2,409.915
"356","B1",6,"3","down",21.77,1,21.77
"357","B1",6,"4","up",1.36,1,1.36
"358","B1",6,"5","up",1.35,1,1.35
"359","B1",7,"0","down",1.36,1,1.36
"360","B1",7,"2","up",2.72,2,1.36
"361","B1",7,"3","up",1.46,1,1.46
"362","B1",7,"4","up",20.42,2,10.21
"363","B1",7,"5","down",1.36,1,1.36
"364","B1",7,"6","down",1.36,1,1.36
"365","B1",7,"6","up",1.37,1,1.37
"366","B1",8,"0","up",13.52,4,3.38
"367","B1",8,"1","down",639.1,1,639.1
"368","B1",8,"1","up",1.37,1,1.37
"369","B1",8,"2","down",50.47,2,25.235
"370","B1",8,"3","up",4.13,2,2.065
"371","B1",8,"4","down",17.68,2,8.84
"372","B1",8,"5","down",1.42,1,1.42
"373","B1",8,"5","up",2.91,2,1.455
"374","B1",8,"6","up",125.13,1,125.13
"375","B1",9,"0","up",1.44,1,1.44
"376","B1",9,"1","down",1.36,1,1.36
"377","B1",9,"2","down",1.36,1,1.36
"378","B1",9,"2","up",1.37,1,1.37
"379","B1",9,"3","down",5.44,1,5.44
"380","B1",9,"3","up",27.22,1,27.22
"381","B1",9,"5","down",1.37,1,1.37
"382","B1",9,"5","up",10.91,2,5.455
"383","B1",9,"6","up",1103.24,1,1103.24
"384","B1",10,"0","up",1.3,1,1.3
"385","B1",10,"2","down",2.71,1,2.71
"386","B1",10,"3","down",1.35,1,1.35
"387","B1",10,"3","up",53.06,4,13.265
"388","B1",10,"4","up",84.3,1,84.3
"389","B1",10,"6","up",2.76,2,1.38
"390","B1",11,"2","down",1.49,1,1.49
"391","B1",11,"3","down",2.78,1,2.78
"392","B1",11,"3","up",23.13,1,23.13
"393","B1",11,"4","down",13.6,1,13.6
"394","B1",11,"4","up",24.44,1,24.44
"395","B1",12,"0","down",19,2,9.5
"396","B1",12,"1","down",12.25,1,12.25
"397","B1",12,"1","up",1592.28,3,530.76
"398","B1",12,"2","down",513.65,2,256.825
"399","B1",12,"2","up",2.73,1,2.73
"400","B1",12,"3","down",8.23,1,8.23
"401","B1",12,"3","up",5.43,2,2.715
"402","B1",12,"4","down",91.1,1,91.1
"403","B1",12,"4","up",2.86,2,1.43
"404","B1",12,"5","up",4.13,3,1.37666666666667
"405","B1",12,"6","down",16.33,1,16.33
"406","B1",12,"6","up",16.29,1,16.29
"407","B1",13,"0","up",9.41,1,9.41
"408","B1",13,"2","up",1.36,1,1.36
"409","B1",14,"0","down",74.17,2,37.085
"410","B1",14,"0","up",1.36,1,1.36
"411","B1",14,"1","up",2.72,2,1.36
"412","B1",14,"2","down",155.07,1,155.07
"413","B1",14,"2","up",1.32,1,1.32
"414","B1",14,"4","up",4.09,1,4.09
"415","B1",14,"5","up",2.66,2,1.33
"416","B1",14,"6","up",2.79,2,1.395
"417","B1",15,"0","up",9.54,1,9.54
"418","B1",15,"1","up",1.37,1,1.37
"419","B1",15,"2","up",1.36,1,1.36
"420","B1",15,"3","down",189.09,1,189.09
"421","B1",15,"3","up",109.13,2,54.565
"422","B1",15,"5","down",8.24,1,8.24
"423","B1",15,"5","up",262.43,1,262.43
"424","B1",15,"6","down",61.42,1,61.42
"425","B1",15,"6","up",132.58,1,132.58
"426","B1",16,"0","down",50.59,2,25.295
"427","B1",16,"0","up",24.55,2,12.275
"428","B1",16,"1","down",8.19,2,4.095
"429","B1",16,"2","down",1.33,1,1.33
"430","B1",16,"2","up",8.16,1,8.16
"431","B1",16,"3","down",580.31,2,290.155
"432","B1",16,"4","down",604.28,4,151.07
"433","B1",16,"4","up",87.05,2,43.525
"434","B1",16,"5","down",89.94,3,29.98
"435","B1",16,"5","up",6.79,1,6.79
"436","B1",16,"6","down",29.91,2,14.955
"437","B1",16,"6","up",36.99,2,18.495
"438","B1",17,"1","down",92.7,3,30.9
"439","B1",17,"2","down",88.49,1,88.49
"440","B1",17,"2","up",22.99,2,11.495
"441","B1",17,"3","down",27.37,2,13.685
"442","B1",17,"3","up",115.85,2,57.925
"443","B1",17,"4","down",8.24,1,8.24
"444","B1",17,"5","down",32.86,2,16.43
"445","B1",18,"0","down",63.93,2,31.965
"446","B1",18,"0","up",17.72,2,8.86
"447","B1",18,"1","down",151.17,5,30.234
"448","B1",18,"2","down",77.68,2,38.84
"449","B1",18,"3","down",23.39,2,11.695
"450","B1",18,"4","down",16.33,1,16.33
"451","B1",18,"4","up",21.82,1,21.82
"452","B1",18,"5","down",28.56,1,28.56
"453","B1",18,"5","up",31.4,1,31.4
"454","B1",18,"6","down",57.64,1,57.64
"455","B1",18,"6","up",1.36,1,1.36
"456","B1",19,"1","down",81.58,2,40.79
"457","B1",19,"2","down",4.04,3,1.34666666666667
"458","B1",19,"2","up",10.88,2,5.44
"459","B1",19,"3","down",9.52,2,4.76
"460","B1",19,"3","up",25.85,2,12.925
"461","B1",19,"4","down",25.86,1,25.86
"462","B1",19,"4","up",10.89,2,5.445
"463","B1",19,"5","down",152.78,3,50.9266666666667
"464","B1",19,"5","up",1.43,1,1.43
"465","B1",19,"6","down",875.18,2,437.59
"466","B1",20,"0","down",2.7,2,1.35
"467","B1",20,"1","down",54.49,2,27.245
"468","B1",20,"2","down",79.22,2,39.61
"469","B1",20,"3","down",14.97,1,14.97
"470","B1",20,"3","up",50.29,1,50.29
"471","B1",20,"4","down",91.2,3,30.4
"472","B1",20,"5","down",1.38,1,1.38
"473","B1",20,"5","up",39.61,2,19.805
"474","B1",20,"6","down",16.32,1,16.32
"475","B1",21,"1","up",2.71,2,1.355
"476","B1",21,"2","up",1.36,1,1.36
"477","B1",21,"3","up",16.35,1,16.35
"478","B1",22,"2","up",2.71,1,2.71
"479","B3",6,"0","up",39.46,1,39.46
"480","B3",6,"2","down",39.44,1,39.44
"481","B3",6,"3","up",326.78,1,326.78
"482","B3",6,"6","down",10.88,1,10.88
"483","B3",7,"4","down",20.44,1,20.44
"484","B3",7,"4","up",76.81,1,76.81
"485","B3",9,"3","down",121.04,1,121.04
"486","B3",10,"0","down",14.91,1,14.91
"487","B3",11,"0","down",1.36,1,1.36
"488","B3",11,"0","up",1.36,1,1.36
"489","B3",11,"3","up",72.72,2,36.36
"490","B3",11,"4","down",468.33,1,468.33
"491","B3",11,"4","up",486.18,2,243.09
"492","B3",11,"6","up",39.46,1,39.46
"493","B3",12,"3","down",15.07,1,15.07
"494","B3",12,"3","up",23.17,2,11.585
"495","B3",12,"4","down",65.36,1,65.36
"496","B3",12,"4","up",49.08,2,24.54
"497","B3",12,"5","down",145.42,1,145.42
"498","B3",12,"6","up",29.9,2,14.95
"499","B3",14,"2","up",6.88,1,6.88
"500","B3",15,"4","up",183.82,1,183.82
"501","B3",16,"0","up",8.15,2,4.075
"502","B3",16,"1","up",1.36,1,1.36
"503","B3",16,"2","up",478.21,2,239.105
"504","B3",16,"4","down",270.13,1,270.13
"505","B3",16,"4","up",327.24,2,163.62
"506","B3",16,"5","up",90.03,1,90.03
"507","B3",16,"6","up",31.24,4,7.81
"508","B3",17,"0","up",10.89,2,5.445
"509","B3",17,"1","down",14.97,1,14.97
"510","B3",17,"1","up",431.32,5,86.264
"511","B3",17,"2","down",17.66,1,17.66
"512","B3",17,"2","up",40.99,1,40.99
"513","B3",17,"3","down",24.5,1,24.5
"514","B3",17,"3","up",246.17,3,82.0566666666667
"515","B3",17,"4","down",17.68,1,17.68
"516","B3",17,"4","up",62.51,3,20.8366666666667
"517","B3",17,"5","down",70.94,3,23.6466666666667
"518","B3",17,"5","up",234.51,6,39.085
"519","B3",17,"6","down",52.08,2,26.04
"520","B3",17,"6","up",115.14,4,28.785
"521","B3",18,"1","up",14.93,1,14.93
"522","B3",18,"6","up",32.68,1,32.68
"523","B3",19,"0","down",15,1,15
"524","B3",20,"2","up",13.52,1,13.52
"525","B3",20,"3","down",16.33,1,16.33
"526","B3",20,"4","up",104.73,3,34.91
"527","B3",20,"6","up",14.96,1,14.96
"528","B3",21,"3","up",27,1,27
"529","B4",5,"2","up",17.73,1,17.73
"530","B4",6,"0","up",35.41,2,17.705
"531","B4",6,"2","up",1.36,1,1.36
"532","B4",6,"3","up",103.43,3,34.4766666666667
"533","B4",6,"4","up",17.61,1,17.61
"534","B4",6,"5","up",1.37,1,1.37
"535","B4",6,"6","up",27.49,1,27.49
"536","B4",7,"2","up",62.57,1,62.57
"537","B4",7,"4","up",24.25,1,24.25
"538","B4",7,"5","up",252.25,1,252.25
"539","B4",7,"6","up",1.38,1,1.38
"540","B4",8,"1","up",76.49,2,38.245
"541","B4",8,"3","up",21.77,1,21.77
"542","B4",8,"4","up",141.43,1,141.43
"543","B4",8,"6","up",141.37,1,141.37
"544","B4",9,"1","up",196.31,2,98.155
"545","B4",9,"2","up",40.8,1,40.8
"546","B4",9,"3","up",2.68,2,1.34
"547","B4",9,"4","up",387.8,2,193.9
"548","B4",9,"6","up",400.38,3,133.46
"549","B4",10,"0","up",1.48,1,1.48
"550","B4",10,"1","up",156.6,2,78.3
"551","B4",10,"2","up",40.96,2,20.48
"552","B4",10,"4","up",425.91,3,141.97
"553","B4",10,"5","up",576.44,2,288.22
"554","B4",10,"6","up",34.34,2,17.17
"555","B4",11,"5","up",2.54,2,1.27
"556","B4",11,"6","up",1.28,1,1.28
"557","B4",12,"0","up",655.32,3,218.44
"558","B4",12,"1","up",1.26,1,1.26
"559","B4",12,"6","up",167.86,2,83.93
"560","B4",13,"0","up",1.35,1,1.35
"561","B4",13,"1","up",478.08,2,239.04
"562","B4",13,"2","up",496.79,4,124.1975
"563","B4",13,"3","up",175.68,3,58.56
"564","B4",13,"4","up",521.35,2,260.675
"565","B4",13,"5","up",838.99,3,279.663333333333
"566","B4",13,"6","up",33.98,3,11.3266666666667
"567","B4",14,"2","up",33.94,1,33.94
"568","B4",14,"4","up",257.01,3,85.67
"569","B4",15,"0","up",20.45,2,10.225
"570","B4",15,"1","up",186.62,2,93.31
"571","B4",15,"2","up",370.52,2,185.26
"572","B4",15,"3","up",585.07,2,292.535
"573","B4",15,"4","up",186.02,2,93.01
"574","B4",15,"5","up",781.05,1,781.05
"575","B4",15,"6","up",204.54,2,102.27
"576","B4",16,"5","up",115.49,2,57.745
"577","B4",17,"0","up",47.55,2,23.775
"578","B4",17,"1","up",497.29,3,165.763333333333
"579","B4",17,"2","up",171.23,1,171.23
"580","B4",17,"3","up",454.14,3,151.38
"581","B4",17,"4","up",264.76,2,132.38
"582","B4",17,"5","up",91.26,3,30.42
"583","B4",17,"6","up",43.75,3,14.5833333333333
"584","B4",18,"0","up",17.74,1,17.74
"585","B4",19,"0","up",17.68,2,8.84
"586","B4",19,"1","up",96.72,2,48.36
"587","B4",19,"2","up",16.75,2,8.375
"588","B4",19,"3","up",17.69,2,8.845
"589","B4",19,"4","up",23.13,2,11.565
"590","B4",19,"5","up",1.38,1,1.38
"591","B4",19,"6","up",324.31,2,162.155
"592","B4",20,"6","up",15.07,1,15.07
