"","hour","floor","week","count"
"1","0","01","weekday",933
"2","1","01","weekday",507
"3","2","01","weekday",263
"4","3","01","weekday",200
"5","4","01","weekday",171
"6","5","01","weekday",385
"7","6","01","weekday",971
"8","7","01","weekday",1161
"9","8","01","weekday",1351
"10","9","01","weekday",1408
"11","10","01","weekday",1319
"12","11","01","weekday",1242
"13","12","01","weekday",1318
"14","13","01","weekday",1377
"15","14","01","weekday",1368
"16","15","01","weekday",1449
"17","16","01","weekday",1469
"18","17","01","weekday",1527
"19","18","01","weekday",1466
"20","19","01","weekday",1511
"21","20","01","weekday",1783
"22","21","01","weekday",1744
"23","22","01","weekday",1299
"24","23","01","weekday",913
"25","0","02","weekday",10
"26","1","02","weekday",9
"27","2","02","weekday",3
"28","3","02","weekday",7
"29","4","02","weekday",7
"30","5","02","weekday",4
"31","6","02","weekday",95
"32","7","02","weekday",245
"33","8","02","weekday",343
"34","9","02","weekday",355
"35","10","02","weekday",299
"36","11","02","weekday",295
"37","12","02","weekday",258
"38","13","02","weekday",344
"39","14","02","weekday",318
"40","15","02","weekday",306
"41","16","02","weekday",310
"42","17","02","weekday",162
"43","18","02","weekday",71
"44","19","02","weekday",46
"45","20","02","weekday",30
"46","21","02","weekday",25
"47","22","02","weekday",36
"48","23","02","weekday",11
"49","0","04","weekday",44
"50","1","04","weekday",34
"51","2","04","weekday",35
"52","3","04","weekday",19
"53","4","04","weekday",12
"54","5","04","weekday",16
"55","6","04","weekday",246
"56","7","04","weekday",540
"57","8","04","weekday",622
"58","9","04","weekday",516
"59","10","04","weekday",554
"60","11","04","weekday",558
"61","12","04","weekday",526
"62","13","04","weekday",619
"63","14","04","weekday",634
"64","15","04","weekday",588
"65","16","04","weekday",510
"66","17","04","weekday",337
"67","18","04","weekday",354
"68","19","04","weekday",465
"69","20","04","weekday",216
"70","21","04","weekday",130
"71","22","04","weekday",168
"72","23","04","weekday",135
"73","0","08","weekday",55
"74","1","08","weekday",41
"75","2","08","weekday",26
"76","3","08","weekday",21
"77","4","08","weekday",17
"78","5","08","weekday",37
"79","6","08","weekday",460
"80","7","08","weekday",837
"81","8","08","weekday",767
"82","9","08","weekday",744
"83","10","08","weekday",688
"84","11","08","weekday",699
"85","12","08","weekday",736
"86","13","08","weekday",754
"87","14","08","weekday",736
"88","15","08","weekday",727
"89","16","08","weekday",675
"90","17","08","weekday",703
"91","18","08","weekday",698
"92","19","08","weekday",672
"93","20","08","weekday",532
"94","21","08","weekday",425
"95","22","08","weekday",263
"96","23","08","weekday",154
"97","0","09","weekday",37
"98","1","09","weekday",19
"99","2","09","weekday",13
"100","3","09","weekday",11
"101","4","09","weekday",7
"102","5","09","weekday",25
"103","6","09","weekday",195
"104","7","09","weekday",308
"105","8","09","weekday",275
"106","9","09","weekday",262
"107","10","09","weekday",249
"108","11","09","weekday",266
"109","12","09","weekday",267
"110","13","09","weekday",285
"111","14","09","weekday",310
"112","15","09","weekday",289
"113","16","09","weekday",260
"114","17","09","weekday",252
"115","18","09","weekday",299
"116","19","09","weekday",259
"117","20","09","weekday",244
"118","21","09","weekday",168
"119","22","09","weekday",120
"120","23","09","weekday",67
"121","0","10","weekday",0
"122","1","10","weekday",2
"123","2","10","weekday",1
"124","3","10","weekday",3
"125","4","10","weekday",0
"126","5","10","weekday",1
"127","6","10","weekday",18
"128","7","10","weekday",227
"129","8","10","weekday",156
"130","9","10","weekday",98
"131","10","10","weekday",127
"132","11","10","weekday",147
"133","12","10","weekday",119
"134","13","10","weekday",130
"135","14","10","weekday",153
"136","15","10","weekday",101
"137","16","10","weekday",115
"138","17","10","weekday",62
"139","18","10","weekday",37
"140","19","10","weekday",14
"141","20","10","weekday",15
"142","21","10","weekday",6
"143","22","10","weekday",9
"144","23","10","weekday",1
"145","0","11","weekday",30
"146","1","11","weekday",18
"147","2","11","weekday",21
"148","3","11","weekday",14
"149","4","11","weekday",13
"150","5","11","weekday",25
"151","6","11","weekday",155
"152","7","11","weekday",287
"153","8","11","weekday",269
"154","9","11","weekday",258
"155","10","11","weekday",231
"156","11","11","weekday",227
"157","12","11","weekday",253
"158","13","11","weekday",265
"159","14","11","weekday",266
"160","15","11","weekday",268
"161","16","11","weekday",252
"162","17","11","weekday",248
"163","18","11","weekday",273
"164","19","11","weekday",238
"165","20","11","weekday",219
"166","21","11","weekday",176
"167","22","11","weekday",130
"168","23","11","weekday",73
"169","0","12","weekday",39
"170","1","12","weekday",31
"171","2","12","weekday",22
"172","3","12","weekday",12
"173","4","12","weekday",10
"174","5","12","weekday",22
"175","6","12","weekday",160
"176","7","12","weekday",346
"177","8","12","weekday",269
"178","9","12","weekday",292
"179","10","12","weekday",269
"180","11","12","weekday",227
"181","12","12","weekday",263
"182","13","12","weekday",263
"183","14","12","weekday",267
"184","15","12","weekday",264
"185","16","12","weekday",229
"186","17","12","weekday",258
"187","18","12","weekday",294
"188","19","12","weekday",309
"189","20","12","weekday",241
"190","21","12","weekday",188
"191","22","12","weekday",132
"192","23","12","weekday",89
"193","0","13","weekday",39
"194","1","13","weekday",23
"195","2","13","weekday",7
"196","3","13","weekday",13
"197","4","13","weekday",3
"198","5","13","weekday",34
"199","6","13","weekday",184
"200","7","13","weekday",315
"201","8","13","weekday",285
"202","9","13","weekday",266
"203","10","13","weekday",242
"204","11","13","weekday",261
"205","12","13","weekday",269
"206","13","13","weekday",276
"207","14","13","weekday",246
"208","15","13","weekday",272
"209","16","13","weekday",260
"210","17","13","weekday",252
"211","18","13","weekday",284
"212","19","13","weekday",263
"213","20","13","weekday",242
"214","21","13","weekday",213
"215","22","13","weekday",136
"216","23","13","weekday",130
"217","0","14","weekday",27
"218","1","14","weekday",22
"219","2","14","weekday",9
"220","3","14","weekday",14
"221","4","14","weekday",11
"222","5","14","weekday",30
"223","6","14","weekday",201
"224","7","14","weekday",289
"225","8","14","weekday",260
"226","9","14","weekday",254
"227","10","14","weekday",246
"228","11","14","weekday",240
"229","12","14","weekday",260
"230","13","14","weekday",274
"231","14","14","weekday",259
"232","15","14","weekday",253
"233","16","14","weekday",245
"234","17","14","weekday",243
"235","18","14","weekday",267
"236","19","14","weekday",247
"237","20","14","weekday",207
"238","21","14","weekday",156
"239","22","14","weekday",160
"240","23","14","weekday",60
"241","0","15","weekday",37
"242","1","15","weekday",10
"243","2","15","weekday",6
"244","3","15","weekday",7
"245","4","15","weekday",11
"246","5","15","weekday",27
"247","6","15","weekday",93
"248","7","15","weekday",273
"249","8","15","weekday",243
"250","9","15","weekday",226
"251","10","15","weekday",223
"252","11","15","weekday",228
"253","12","15","weekday",255
"254","13","15","weekday",248
"255","14","15","weekday",235
"256","15","15","weekday",233
"257","16","15","weekday",212
"258","17","15","weekday",222
"259","18","15","weekday",207
"260","19","15","weekday",225
"261","20","15","weekday",258
"262","21","15","weekday",190
"263","22","15","weekday",104
"264","23","15","weekday",90
"265","0","B1","weekday",125
"266","1","B1","weekday",103
"267","2","B1","weekday",50
"268","3","B1","weekday",39
"269","4","B1","weekday",20
"270","5","B1","weekday",60
"271","6","B1","weekday",598
"272","7","B1","weekday",931
"273","8","B1","weekday",929
"274","9","B1","weekday",880
"275","10","B1","weekday",803
"276","11","B1","weekday",1018
"277","12","B1","weekday",1126
"278","13","B1","weekday",961
"279","14","B1","weekday",870
"280","15","B1","weekday",861
"281","16","B1","weekday",956
"282","17","B1","weekday",1102
"283","18","B1","weekday",1086
"284","19","B1","weekday",1012
"285","20","B1","weekday",851
"286","21","B1","weekday",544
"287","22","B1","weekday",324
"288","23","B1","weekday",164
"289","0","03","weekday",46
"290","1","03","weekday",45
"291","2","03","weekday",27
"292","3","03","weekday",24
"293","4","03","weekday",11
"294","5","03","weekday",31
"295","6","03","weekday",126
"296","7","03","weekday",402
"297","8","03","weekday",395
"298","9","03","weekday",314
"299","10","03","weekday",356
"300","11","03","weekday",365
"301","12","03","weekday",318
"302","13","03","weekday",411
"303","14","03","weekday",412
"304","15","03","weekday",297
"305","16","03","weekday",284
"306","17","03","weekday",224
"307","18","03","weekday",237
"308","19","03","weekday",362
"309","20","03","weekday",191
"310","21","03","weekday",128
"311","22","03","weekday",173
"312","23","03","weekday",222
"313","0","05","weekday",41
"314","1","05","weekday",40
"315","2","05","weekday",30
"316","3","05","weekday",18
"317","4","05","weekday",7
"318","5","05","weekday",48
"319","6","05","weekday",268
"320","7","05","weekday",488
"321","8","05","weekday",373
"322","9","05","weekday",377
"323","10","05","weekday",394
"324","11","05","weekday",377
"325","12","05","weekday",395
"326","13","05","weekday",398
"327","14","05","weekday",441
"328","15","05","weekday",398
"329","16","05","weekday",363
"330","17","05","weekday",347
"331","18","05","weekday",358
"332","19","05","weekday",412
"333","20","05","weekday",292
"334","21","05","weekday",242
"335","22","05","weekday",209
"336","23","05","weekday",184
"337","0","06","weekday",97
"338","1","06","weekday",66
"339","2","06","weekday",47
"340","3","06","weekday",42
"341","4","06","weekday",27
"342","5","06","weekday",53
"343","6","06","weekday",276
"344","7","06","weekday",632
"345","8","06","weekday",564
"346","9","06","weekday",535
"347","10","06","weekday",490
"348","11","06","weekday",519
"349","12","06","weekday",552
"350","13","06","weekday",532
"351","14","06","weekday",525
"352","15","06","weekday",517
"353","16","06","weekday",508
"354","17","06","weekday",541
"355","18","06","weekday",593
"356","19","06","weekday",571
"357","20","06","weekday",483
"358","21","06","weekday",430
"359","22","06","weekday",284
"360","23","06","weekday",232
"361","0","07","weekday",89
"362","1","07","weekday",59
"363","2","07","weekday",29
"364","3","07","weekday",25
"365","4","07","weekday",22
"366","5","07","weekday",44
"367","6","07","weekday",260
"368","7","07","weekday",485
"369","8","07","weekday",443
"370","9","07","weekday",479
"371","10","07","weekday",451
"372","11","07","weekday",453
"373","12","07","weekday",459
"374","13","07","weekday",430
"375","14","07","weekday",435
"376","15","07","weekday",425
"377","16","07","weekday",417
"378","17","07","weekday",476
"379","18","07","weekday",523
"380","19","07","weekday",495
"381","20","07","weekday",396
"382","21","07","weekday",317
"383","22","07","weekday",243
"384","23","07","weekday",179
"385","0","B2","weekday",18
"386","1","B2","weekday",13
"387","2","B2","weekday",12
"388","3","B2","weekday",4
"389","4","B2","weekday",0
"390","5","B2","weekday",0
"391","6","B2","weekday",16
"392","7","B2","weekday",12
"393","8","B2","weekday",32
"394","9","B2","weekday",56
"395","10","B2","weekday",94
"396","11","B2","weekday",81
"397","12","B2","weekday",97
"398","13","B2","weekday",87
"399","14","B2","weekday",85
"400","15","B2","weekday",120
"401","16","B2","weekday",123
"402","17","B2","weekday",110
"403","18","B2","weekday",77
"404","19","B2","weekday",49
"405","20","B2","weekday",45
"406","21","B2","weekday",41
"407","22","B2","weekday",27
"408","23","B2","weekday",10
"409","0","B3","weekday",27
"410","1","B3","weekday",15
"411","2","B3","weekday",19
"412","3","B3","weekday",23
"413","4","B3","weekday",26
"414","5","B3","weekday",45
"415","6","B3","weekday",443
"416","7","B3","weekday",233
"417","8","B3","weekday",249
"418","9","B3","weekday",238
"419","10","B3","weekday",241
"420","11","B3","weekday",192
"421","12","B3","weekday",184
"422","13","B3","weekday",187
"423","14","B3","weekday",221
"424","15","B3","weekday",234
"425","16","B3","weekday",309
"426","17","B3","weekday",225
"427","18","B3","weekday",137
"428","19","B3","weekday",105
"429","20","B3","weekday",122
"430","21","B3","weekday",79
"431","22","B3","weekday",75
"432","23","B3","weekday",50
"433","0","B4","weekday",25
"434","1","B4","weekday",29
"435","2","B4","weekday",18
"436","3","B4","weekday",11
"437","4","B4","weekday",3
"438","5","B4","weekday",57
"439","6","B4","weekday",239
"440","7","B4","weekday",311
"441","8","B4","weekday",487
"442","9","B4","weekday",429
"443","10","B4","weekday",357
"444","11","B4","weekday",368
"445","12","B4","weekday",398
"446","13","B4","weekday",426
"447","14","B4","weekday",421
"448","15","B4","weekday",411
"449","16","B4","weekday",419
"450","17","B4","weekday",356
"451","18","B4","weekday",257
"452","19","B4","weekday",146
"453","20","B4","weekday",111
"454","21","B4","weekday",83
"455","22","B4","weekday",96
"456","23","B4","weekday",58
"457","0","01","weekend",284
"458","1","01","weekend",169
"459","2","01","weekend",82
"460","3","01","weekend",65
"461","4","01","weekend",42
"462","5","01","weekend",103
"463","6","01","weekend",253
"464","7","01","weekend",345
"465","8","01","weekend",484
"466","9","01","weekend",545
"467","10","01","weekend",503
"468","11","01","weekend",471
"469","12","01","weekend",464
"470","13","01","weekend",467
"471","14","01","weekend",489
"472","15","01","weekend",506
"473","16","01","weekend",558
"474","17","01","weekend",517
"475","18","01","weekend",511
"476","19","01","weekend",530
"477","20","01","weekend",577
"478","21","01","weekend",510
"479","22","01","weekend",371
"480","23","01","weekend",265
"481","0","02","weekend",2
"482","1","02","weekend",2
"483","2","02","weekend",2
"484","3","02","weekend",2
"485","4","02","weekend",1
"486","5","02","weekend",1
"487","6","02","weekend",16
"488","7","02","weekend",18
"489","8","02","weekend",30
"490","9","02","weekend",16
"491","10","02","weekend",19
"492","11","02","weekend",21
"493","12","02","weekend",15
"494","13","02","weekend",14
"495","14","02","weekend",15
"496","15","02","weekend",19
"497","16","02","weekend",16
"498","17","02","weekend",13
"499","18","02","weekend",23
"500","19","02","weekend",6
"501","20","02","weekend",3
"502","21","02","weekend",7
"503","22","02","weekend",17
"504","23","02","weekend",3
"505","0","04","weekend",13
"506","1","04","weekend",11
"507","2","04","weekend",14
"508","3","04","weekend",10
"509","4","04","weekend",13
"510","5","04","weekend",9
"511","6","04","weekend",54
"512","7","04","weekend",124
"513","8","04","weekend",102
"514","9","04","weekend",65
"515","10","04","weekend",153
"516","11","04","weekend",139
"517","12","04","weekend",103
"518","13","04","weekend",141
"519","14","04","weekend",142
"520","15","04","weekend",112
"521","16","04","weekend",64
"522","17","04","weekend",73
"523","18","04","weekend",69
"524","19","04","weekend",129
"525","20","04","weekend",52
"526","21","04","weekend",43
"527","22","04","weekend",56
"528","23","04","weekend",45
"529","0","08","weekend",24
"530","1","08","weekend",13
"531","2","08","weekend",9
"532","3","08","weekend",4
"533","4","08","weekend",5
"534","5","08","weekend",7
"535","6","08","weekend",83
"536","7","08","weekend",175
"537","8","08","weekend",188
"538","9","08","weekend",202
"539","10","08","weekend",239
"540","11","08","weekend",226
"541","12","08","weekend",224
"542","13","08","weekend",206
"543","14","08","weekend",224
"544","15","08","weekend",180
"545","16","08","weekend",170
"546","17","08","weekend",191
"547","18","08","weekend",220
"548","19","08","weekend",193
"549","20","08","weekend",136
"550","21","08","weekend",111
"551","22","08","weekend",63
"552","23","08","weekend",45
"553","0","09","weekend",11
"554","1","09","weekend",8
"555","2","09","weekend",6
"556","3","09","weekend",2
"557","4","09","weekend",4
"558","5","09","weekend",11
"559","6","09","weekend",47
"560","7","09","weekend",67
"561","8","09","weekend",73
"562","9","09","weekend",98
"563","10","09","weekend",108
"564","11","09","weekend",95
"565","12","09","weekend",95
"566","13","09","weekend",93
"567","14","09","weekend",101
"568","15","09","weekend",88
"569","16","09","weekend",75
"570","17","09","weekend",73
"571","18","09","weekend",79
"572","19","09","weekend",73
"573","20","09","weekend",60
"574","21","09","weekend",58
"575","22","09","weekend",37
"576","23","09","weekend",30
"577","0","10","weekend",0
"578","1","10","weekend",0
"579","2","10","weekend",0
"580","3","10","weekend",0
"581","4","10","weekend",0
"582","5","10","weekend",0
"583","6","10","weekend",0
"584","7","10","weekend",27
"585","8","10","weekend",10
"586","9","10","weekend",8
"587","10","10","weekend",10
"588","11","10","weekend",17
"589","12","10","weekend",9
"590","13","10","weekend",7
"591","14","10","weekend",6
"592","15","10","weekend",5
"593","16","10","weekend",9
"594","17","10","weekend",5
"595","18","10","weekend",3
"596","19","10","weekend",6
"597","20","10","weekend",2
"598","21","10","weekend",4
"599","22","10","weekend",2
"600","23","10","weekend",0
"601","0","11","weekend",12
"602","1","11","weekend",6
"603","2","11","weekend",6
"604","3","11","weekend",6
"605","4","11","weekend",2
"606","5","11","weekend",6
"607","6","11","weekend",32
"608","7","11","weekend",66
"609","8","11","weekend",81
"610","9","11","weekend",84
"611","10","11","weekend",79
"612","11","11","weekend",82
"613","12","11","weekend",80
"614","13","11","weekend",86
"615","14","11","weekend",84
"616","15","11","weekend",78
"617","16","11","weekend",80
"618","17","11","weekend",83
"619","18","11","weekend",74
"620","19","11","weekend",70
"621","20","11","weekend",55
"622","21","11","weekend",35
"623","22","11","weekend",34
"624","23","11","weekend",20
"625","0","12","weekend",15
"626","1","12","weekend",14
"627","2","12","weekend",5
"628","3","12","weekend",5
"629","4","12","weekend",2
"630","5","12","weekend",5
"631","6","12","weekend",47
"632","7","12","weekend",82
"633","8","12","weekend",81
"634","9","12","weekend",99
"635","10","12","weekend",100
"636","11","12","weekend",89
"637","12","12","weekend",89
"638","13","12","weekend",67
"639","14","12","weekend",77
"640","15","12","weekend",74
"641","16","12","weekend",86
"642","17","12","weekend",80
"643","18","12","weekend",98
"644","19","12","weekend",69
"645","20","12","weekend",66
"646","21","12","weekend",49
"647","22","12","weekend",46
"648","23","12","weekend",26
"649","0","13","weekend",11
"650","1","13","weekend",9
"651","2","13","weekend",8
"652","3","13","weekend",7
"653","4","13","weekend",3
"654","5","13","weekend",1
"655","6","13","weekend",34
"656","7","13","weekend",74
"657","8","13","weekend",72
"658","9","13","weekend",71
"659","10","13","weekend",80
"660","11","13","weekend",80
"661","12","13","weekend",82
"662","13","13","weekend",78
"663","14","13","weekend",83
"664","15","13","weekend",68
"665","16","13","weekend",73
"666","17","13","weekend",79
"667","18","13","weekend",72
"668","19","13","weekend",78
"669","20","13","weekend",75
"670","21","13","weekend",49
"671","22","13","weekend",37
"672","23","13","weekend",32
"673","0","14","weekend",11
"674","1","14","weekend",5
"675","2","14","weekend",6
"676","3","14","weekend",5
"677","4","14","weekend",4
"678","5","14","weekend",5
"679","6","14","weekend",43
"680","7","14","weekend",82
"681","8","14","weekend",72
"682","9","14","weekend",74
"683","10","14","weekend",85
"684","11","14","weekend",89
"685","12","14","weekend",79
"686","13","14","weekend",78
"687","14","14","weekend",85
"688","15","14","weekend",78
"689","16","14","weekend",77
"690","17","14","weekend",85
"691","18","14","weekend",82
"692","19","14","weekend",72
"693","20","14","weekend",50
"694","21","14","weekend",52
"695","22","14","weekend",47
"696","23","14","weekend",23
"697","0","15","weekend",11
"698","1","15","weekend",5
"699","2","15","weekend",2
"700","3","15","weekend",1
"701","4","15","weekend",1
"702","5","15","weekend",3
"703","6","15","weekend",31
"704","7","15","weekend",58
"705","8","15","weekend",53
"706","9","15","weekend",66
"707","10","15","weekend",69
"708","11","15","weekend",79
"709","12","15","weekend",70
"710","13","15","weekend",72
"711","14","15","weekend",76
"712","15","15","weekend",69
"713","16","15","weekend",48
"714","17","15","weekend",64
"715","18","15","weekend",67
"716","19","15","weekend",68
"717","20","15","weekend",52
"718","21","15","weekend",46
"719","22","15","weekend",36
"720","23","15","weekend",22
"721","0","B1","weekend",42
"722","1","B1","weekend",36
"723","2","B1","weekend",15
"724","3","B1","weekend",14
"725","4","B1","weekend",10
"726","5","B1","weekend",15
"727","6","B1","weekend",154
"728","7","B1","weekend",312
"729","8","B1","weekend",346
"730","9","B1","weekend",261
"731","10","B1","weekend",293
"732","11","B1","weekend",389
"733","12","B1","weekend",396
"734","13","B1","weekend",338
"735","14","B1","weekend",265
"736","15","B1","weekend",296
"737","16","B1","weekend",303
"738","17","B1","weekend",401
"739","18","B1","weekend",397
"740","19","B1","weekend",302
"741","20","B1","weekend",264
"742","21","B1","weekend",133
"743","22","B1","weekend",74
"744","23","B1","weekend",37
"745","0","03","weekend",22
"746","1","03","weekend",6
"747","2","03","weekend",11
"748","3","03","weekend",9
"749","4","03","weekend",3
"750","5","03","weekend",7
"751","6","03","weekend",17
"752","7","03","weekend",84
"753","8","03","weekend",67
"754","9","03","weekend",59
"755","10","03","weekend",108
"756","11","03","weekend",111
"757","12","03","weekend",78
"758","13","03","weekend",112
"759","14","03","weekend",103
"760","15","03","weekend",72
"761","16","03","weekend",49
"762","17","03","weekend",54
"763","18","03","weekend",67
"764","19","03","weekend",103
"765","20","03","weekend",29
"766","21","03","weekend",47
"767","22","03","weekend",53
"768","23","03","weekend",61
"769","0","05","weekend",17
"770","1","05","weekend",11
"771","2","05","weekend",7
"772","3","05","weekend",4
"773","4","05","weekend",7
"774","5","05","weekend",21
"775","6","05","weekend",57
"776","7","05","weekend",123
"777","8","05","weekend",94
"778","9","05","weekend",98
"779","10","05","weekend",143
"780","11","05","weekend",101
"781","12","05","weekend",111
"782","13","05","weekend",109
"783","14","05","weekend",125
"784","15","05","weekend",122
"785","16","05","weekend",95
"786","17","05","weekend",96
"787","18","05","weekend",110
"788","19","05","weekend",124
"789","20","05","weekend",67
"790","21","05","weekend",54
"791","22","05","weekend",56
"792","23","05","weekend",63
"793","0","06","weekend",32
"794","1","06","weekend",23
"795","2","06","weekend",12
"796","3","06","weekend",9
"797","4","06","weekend",12
"798","5","06","weekend",18
"799","6","06","weekend",81
"800","7","06","weekend",169
"801","8","06","weekend",178
"802","9","06","weekend",178
"803","10","06","weekend",192
"804","11","06","weekend",190
"805","12","06","weekend",202
"806","13","06","weekend",168
"807","14","06","weekend",195
"808","15","06","weekend",177
"809","16","06","weekend",168
"810","17","06","weekend",202
"811","18","06","weekend",187
"812","19","06","weekend",165
"813","20","06","weekend",150
"814","21","06","weekend",117
"815","22","06","weekend",94
"816","23","06","weekend",58
"817","0","07","weekend",28
"818","1","07","weekend",11
"819","2","07","weekend",6
"820","3","07","weekend",10
"821","4","07","weekend",8
"822","5","07","weekend",15
"823","6","07","weekend",75
"824","7","07","weekend",159
"825","8","07","weekend",134
"826","9","07","weekend",159
"827","10","07","weekend",173
"828","11","07","weekend",178
"829","12","07","weekend",151
"830","13","07","weekend",146
"831","14","07","weekend",179
"832","15","07","weekend",156
"833","16","07","weekend",164
"834","17","07","weekend",183
"835","18","07","weekend",183
"836","19","07","weekend",132
"837","20","07","weekend",111
"838","21","07","weekend",85
"839","22","07","weekend",60
"840","23","07","weekend",44
"841","0","B2","weekend",5
"842","1","B2","weekend",4
"843","2","B2","weekend",2
"844","3","B2","weekend",1
"845","4","B2","weekend",1
"846","5","B2","weekend",0
"847","6","B2","weekend",7
"848","7","B2","weekend",6
"849","8","B2","weekend",8
"850","9","B2","weekend",3
"851","10","B2","weekend",10
"852","11","B2","weekend",14
"853","12","B2","weekend",20
"854","13","B2","weekend",26
"855","14","B2","weekend",22
"856","15","B2","weekend",19
"857","16","B2","weekend",20
"858","17","B2","weekend",19
"859","18","B2","weekend",8
"860","19","B2","weekend",6
"861","20","B2","weekend",7
"862","21","B2","weekend",5
"863","22","B2","weekend",5
"864","23","B2","weekend",3
"865","0","B3","weekend",4
"866","1","B3","weekend",6
"867","2","B3","weekend",10
"868","3","B3","weekend",5
"869","4","B3","weekend",5
"870","5","B3","weekend",12
"871","6","B3","weekend",105
"872","7","B3","weekend",44
"873","8","B3","weekend",40
"874","9","B3","weekend",26
"875","10","B3","weekend",37
"876","11","B3","weekend",41
"877","12","B3","weekend",37
"878","13","B3","weekend",32
"879","14","B3","weekend",39
"880","15","B3","weekend",51
"881","16","B3","weekend",44
"882","17","B3","weekend",34
"883","18","B3","weekend",24
"884","19","B3","weekend",36
"885","20","B3","weekend",37
"886","21","B3","weekend",30
"887","22","B3","weekend",14
"888","23","B3","weekend",8
"889","0","B4","weekend",8
"890","1","B4","weekend",5
"891","2","B4","weekend",8
"892","3","B4","weekend",4
"893","4","B4","weekend",2
"894","5","B4","weekend",11
"895","6","B4","weekend",38
"896","7","B4","weekend",54
"897","8","B4","weekend",53
"898","9","B4","weekend",54
"899","10","B4","weekend",58
"900","11","B4","weekend",47
"901","12","B4","weekend",62
"902","13","B4","weekend",39
"903","14","B4","weekend",51
"904","15","B4","weekend",51
"905","16","B4","weekend",44
"906","17","B4","weekend",35
"907","18","B4","weekend",27
"908","19","B4","weekend",18
"909","20","B4","weekend",29
"910","21","B4","weekend",19
"911","22","B4","weekend",23
"912","23","B4","weekend",13
