"","hour","floor","direction","week","count"
"1","0","01","down","weekday",31
"2","1","01","down","weekday",17
"3","2","01","down","weekday",3
"4","3","01","down","weekday",11
"5","4","01","down","weekday",19
"6","5","01","down","weekday",20
"7","6","01","down","weekday",102
"8","7","01","down","weekday",182
"9","8","01","down","weekday",212
"10","9","01","down","weekday",176
"11","10","01","down","weekday",203
"12","11","01","down","weekday",219
"13","12","01","down","weekday",196
"14","13","01","down","weekday",197
"15","14","01","down","weekday",185
"16","15","01","down","weekday",202
"17","16","01","down","weekday",206
"18","17","01","down","weekday",163
"19","18","01","down","weekday",136
"20","19","01","down","weekday",120
"21","20","01","down","weekday",65
"22","21","01","down","weekday",63
"23","22","01","down","weekday",43
"24","23","01","down","weekday",40
"25","0","02","down","weekday",1
"26","1","02","down","weekday",2
"27","2","02","down","weekday",1
"28","3","02","down","weekday",2
"29","4","02","down","weekday",4
"30","5","02","down","weekday",0
"31","6","02","down","weekday",19
"32","7","02","down","weekday",14
"33","8","02","down","weekday",32
"34","9","02","down","weekday",57
"35","10","02","down","weekday",53
"36","11","02","down","weekday",63
"37","12","02","down","weekday",42
"38","13","02","down","weekday",69
"39","14","02","down","weekday",54
"40","15","02","down","weekday",63
"41","16","02","down","weekday",60
"42","17","02","down","weekday",32
"43","18","02","down","weekday",33
"44","19","02","down","weekday",23
"45","20","02","down","weekday",17
"46","21","02","down","weekday",7
"47","22","02","down","weekday",3
"48","23","02","down","weekday",2
"49","0","03","down","weekday",93
"50","1","03","down","weekday",48
"51","2","03","down","weekday",16
"52","3","03","down","weekday",10
"53","4","03","down","weekday",9
"54","5","03","down","weekday",9
"55","6","03","down","weekday",111
"56","7","03","down","weekday",134
"57","8","03","down","weekday",225
"58","9","03","down","weekday",197
"59","10","03","down","weekday",224
"60","11","03","down","weekday",227
"61","12","03","down","weekday",210
"62","13","03","down","weekday",223
"63","14","03","down","weekday",236
"64","15","03","down","weekday",293
"65","16","03","down","weekday",275
"66","17","03","down","weekday",284
"67","18","03","down","weekday",240
"68","19","03","down","weekday",211
"69","20","03","down","weekday",291
"70","21","03","down","weekday",170
"71","22","03","down","weekday",261
"72","23","03","down","weekday",238
"73","0","04","down","weekday",190
"74","1","04","down","weekday",45
"75","2","04","down","weekday",11
"76","3","04","down","weekday",7
"77","4","04","down","weekday",7
"78","5","04","down","weekday",8
"79","6","04","down","weekday",23
"80","7","04","down","weekday",82
"81","8","04","down","weekday",194
"82","9","04","down","weekday",196
"83","10","04","down","weekday",199
"84","11","04","down","weekday",207
"85","12","04","down","weekday",221
"86","13","04","down","weekday",193
"87","14","04","down","weekday",259
"88","15","04","down","weekday",296
"89","16","04","down","weekday",306
"90","17","04","down","weekday",189
"91","18","04","down","weekday",141
"92","19","04","down","weekday",131
"93","20","04","down","weekday",344
"94","21","04","down","weekday",105
"95","22","04","down","weekday",60
"96","23","04","down","weekday",66
"97","0","05","down","weekday",56
"98","1","05","down","weekday",54
"99","2","05","down","weekday",33
"100","3","05","down","weekday",15
"101","4","05","down","weekday",13
"102","5","05","down","weekday",28
"103","6","05","down","weekday",83
"104","7","05","down","weekday",145
"105","8","05","down","weekday",192
"106","9","05","down","weekday",239
"107","10","05","down","weekday",232
"108","11","05","down","weekday",195
"109","12","05","down","weekday",203
"110","13","05","down","weekday",220
"111","14","05","down","weekday",240
"112","15","05","down","weekday",230
"113","16","05","down","weekday",264
"114","17","05","down","weekday",264
"115","18","05","down","weekday",261
"116","19","05","down","weekday",271
"117","20","05","down","weekday",223
"118","21","05","down","weekday",170
"119","22","05","down","weekday",101
"120","23","05","down","weekday",37
"121","0","06","down","weekday",59
"122","1","06","down","weekday",58
"123","2","06","down","weekday",21
"124","3","06","down","weekday",20
"125","4","06","down","weekday",23
"126","5","06","down","weekday",60
"127","6","06","down","weekday",216
"128","7","06","down","weekday",266
"129","8","06","down","weekday",334
"130","9","06","down","weekday",309
"131","10","06","down","weekday",312
"132","11","06","down","weekday",232
"133","12","06","down","weekday",249
"134","13","06","down","weekday",262
"135","14","06","down","weekday",275
"136","15","06","down","weekday",315
"137","16","06","down","weekday",307
"138","17","06","down","weekday",305
"139","18","06","down","weekday",349
"140","19","06","down","weekday",339
"141","20","06","down","weekday",345
"142","21","06","down","weekday",281
"143","22","06","down","weekday",153
"144","23","06","down","weekday",75
"145","0","07","down","weekday",78
"146","1","07","down","weekday",54
"147","2","07","down","weekday",49
"148","3","07","down","weekday",34
"149","4","07","down","weekday",20
"150","5","07","down","weekday",60
"151","6","07","down","weekday",195
"152","7","07","down","weekday",251
"153","8","07","down","weekday",295
"154","9","07","down","weekday",287
"155","10","07","down","weekday",289
"156","11","07","down","weekday",281
"157","12","07","down","weekday",286
"158","13","07","down","weekday",311
"159","14","07","down","weekday",305
"160","15","07","down","weekday",314
"161","16","07","down","weekday",316
"162","17","07","down","weekday",340
"163","18","07","down","weekday",369
"164","19","07","down","weekday",411
"165","20","07","down","weekday",402
"166","21","07","down","weekday",344
"167","22","07","down","weekday",194
"168","23","07","down","weekday",95
"169","0","08","down","weekday",128
"170","1","08","down","weekday",42
"171","2","08","down","weekday",25
"172","3","08","down","weekday",13
"173","4","08","down","weekday",17
"174","5","08","down","weekday",28
"175","6","08","down","weekday",155
"176","7","08","down","weekday",290
"177","8","08","down","weekday",354
"178","9","08","down","weekday",312
"179","10","08","down","weekday",301
"180","11","08","down","weekday",288
"181","12","08","down","weekday",302
"182","13","08","down","weekday",322
"183","14","08","down","weekday",300
"184","15","08","down","weekday",313
"185","16","08","down","weekday",366
"186","17","08","down","weekday",371
"187","18","08","down","weekday",389
"188","19","08","down","weekday",383
"189","20","08","down","weekday",370
"190","21","08","down","weekday",317
"191","22","08","down","weekday",203
"192","23","08","down","weekday",87
"193","0","09","down","weekday",65
"194","1","09","down","weekday",61
"195","2","09","down","weekday",12
"196","3","09","down","weekday",5
"197","4","09","down","weekday",12
"198","5","09","down","weekday",27
"199","6","09","down","weekday",103
"200","7","09","down","weekday",250
"201","8","09","down","weekday",365
"202","9","09","down","weekday",313
"203","10","09","down","weekday",293
"204","11","09","down","weekday",286
"205","12","09","down","weekday",290
"206","13","09","down","weekday",298
"207","14","09","down","weekday",300
"208","15","09","down","weekday",322
"209","16","09","down","weekday",327
"210","17","09","down","weekday",368
"211","18","09","down","weekday",391
"212","19","09","down","weekday",364
"213","20","09","down","weekday",317
"214","21","09","down","weekday",279
"215","22","09","down","weekday",127
"216","23","09","down","weekday",59
"217","0","10","down","weekday",8
"218","1","10","down","weekday",5
"219","2","10","down","weekday",4
"220","3","10","down","weekday",4
"221","4","10","down","weekday",3
"222","5","10","down","weekday",3
"223","6","10","down","weekday",0
"224","7","10","down","weekday",15
"225","8","10","down","weekday",53
"226","9","10","down","weekday",144
"227","10","10","down","weekday",163
"228","11","10","down","weekday",150
"229","12","10","down","weekday",154
"230","13","10","down","weekday",158
"231","14","10","down","weekday",179
"232","15","10","down","weekday",204
"233","16","10","down","weekday",177
"234","17","10","down","weekday",221
"235","18","10","down","weekday",151
"236","19","10","down","weekday",104
"237","20","10","down","weekday",56
"238","21","10","down","weekday",26
"239","22","10","down","weekday",20
"240","23","10","down","weekday",8
"241","0","11","down","weekday",59
"242","1","11","down","weekday",26
"243","2","11","down","weekday",11
"244","3","11","down","weekday",8
"245","4","11","down","weekday",7
"246","5","11","down","weekday",41
"247","6","11","down","weekday",146
"248","7","11","down","weekday",273
"249","8","11","down","weekday",363
"250","9","11","down","weekday",303
"251","10","11","down","weekday",283
"252","11","11","down","weekday",289
"253","12","11","down","weekday",306
"254","13","11","down","weekday",336
"255","14","11","down","weekday",272
"256","15","11","down","weekday",306
"257","16","11","down","weekday",320
"258","17","11","down","weekday",381
"259","18","11","down","weekday",380
"260","19","11","down","weekday",341
"261","20","11","down","weekday",310
"262","21","11","down","weekday",250
"263","22","11","down","weekday",151
"264","23","11","down","weekday",72
"265","0","12","down","weekday",77
"266","1","12","down","weekday",63
"267","2","12","down","weekday",35
"268","3","12","down","weekday",10
"269","4","12","down","weekday",18
"270","5","12","down","weekday",66
"271","6","12","down","weekday",129
"272","7","12","down","weekday",276
"273","8","12","down","weekday",286
"274","9","12","down","weekday",301
"275","10","12","down","weekday",286
"276","11","12","down","weekday",322
"277","12","12","down","weekday",341
"278","13","12","down","weekday",362
"279","14","12","down","weekday",314
"280","15","12","down","weekday",330
"281","16","12","down","weekday",339
"282","17","12","down","weekday",403
"283","18","12","down","weekday",398
"284","19","12","down","weekday",339
"285","20","12","down","weekday",316
"286","21","12","down","weekday",210
"287","22","12","down","weekday",127
"288","23","12","down","weekday",47
"289","0","13","down","weekday",49
"290","1","13","down","weekday",19
"291","2","13","down","weekday",19
"292","3","13","down","weekday",22
"293","4","13","down","weekday",18
"294","5","13","down","weekday",42
"295","6","13","down","weekday",173
"296","7","13","down","weekday",297
"297","8","13","down","weekday",322
"298","9","13","down","weekday",332
"299","10","13","down","weekday",307
"300","11","13","down","weekday",333
"301","12","13","down","weekday",349
"302","13","13","down","weekday",333
"303","14","13","down","weekday",331
"304","15","13","down","weekday",334
"305","16","13","down","weekday",369
"306","17","13","down","weekday",405
"307","18","13","down","weekday",391
"308","19","13","down","weekday",346
"309","20","13","down","weekday",292
"310","21","13","down","weekday",230
"311","22","13","down","weekday",138
"312","23","13","down","weekday",79
"313","0","14","down","weekday",54
"314","1","14","down","weekday",86
"315","2","14","down","weekday",20
"316","3","14","down","weekday",14
"317","4","14","down","weekday",17
"318","5","14","down","weekday",48
"319","6","14","down","weekday",209
"320","7","14","down","weekday",270
"321","8","14","down","weekday",294
"322","9","14","down","weekday",323
"323","10","14","down","weekday",302
"324","11","14","down","weekday",340
"325","12","14","down","weekday",354
"326","13","14","down","weekday",321
"327","14","14","down","weekday",307
"328","15","14","down","weekday",342
"329","16","14","down","weekday",363
"330","17","14","down","weekday",409
"331","18","14","down","weekday",402
"332","19","14","down","weekday",372
"333","20","14","down","weekday",327
"334","21","14","down","weekday",252
"335","22","14","down","weekday",208
"336","23","14","down","weekday",69
"337","0","15","down","weekday",30
"338","1","15","down","weekday",10
"339","2","15","down","weekday",0
"340","3","15","down","weekday",3
"341","4","15","down","weekday",0
"342","5","15","down","weekday",4
"343","6","15","down","weekday",6
"344","7","15","down","weekday",81
"345","8","15","down","weekday",139
"346","9","15","down","weekday",164
"347","10","15","down","weekday",148
"348","11","15","down","weekday",204
"349","12","15","down","weekday",204
"350","13","15","down","weekday",165
"351","14","15","down","weekday",149
"352","15","15","down","weekday",186
"353","16","15","down","weekday",204
"354","17","15","down","weekday",224
"355","18","15","down","weekday",114
"356","19","15","down","weekday",93
"357","20","15","down","weekday",66
"358","21","15","down","weekday",48
"359","22","15","down","weekday",27
"360","23","15","down","weekday",28
"361","0","B1","down","weekday",5
"362","1","B1","down","weekday",18
"363","2","B1","down","weekday",1
"364","3","B1","down","weekday",1
"365","4","B1","down","weekday",0
"366","5","B1","down","weekday",0
"367","6","B1","down","weekday",40
"368","7","B1","down","weekday",65
"369","8","B1","down","weekday",98
"370","9","B1","down","weekday",100
"371","10","B1","down","weekday",105
"372","11","B1","down","weekday",129
"373","12","B1","down","weekday",134
"374","13","B1","down","weekday",142
"375","14","B1","down","weekday",124
"376","15","B1","down","weekday",101
"377","16","B1","down","weekday",132
"378","17","B1","down","weekday",121
"379","18","B1","down","weekday",71
"380","19","B1","down","weekday",64
"381","20","B1","down","weekday",47
"382","21","B1","down","weekday",34
"383","22","B1","down","weekday",12
"384","23","B1","down","weekday",11
"385","0","B3","down","weekday",1
"386","1","B3","down","weekday",0
"387","2","B3","down","weekday",0
"388","3","B3","down","weekday",0
"389","4","B3","down","weekday",0
"390","5","B3","down","weekday",0
"391","6","B3","down","weekday",1
"392","7","B3","down","weekday",17
"393","8","B3","down","weekday",15
"394","9","B3","down","weekday",18
"395","10","B3","down","weekday",31
"396","11","B3","down","weekday",29
"397","12","B3","down","weekday",28
"398","13","B3","down","weekday",17
"399","14","B3","down","weekday",26
"400","15","B3","down","weekday",37
"401","16","B3","down","weekday",37
"402","17","B3","down","weekday",8
"403","18","B3","down","weekday",2
"404","19","B3","down","weekday",4
"405","20","B3","down","weekday",0
"406","21","B3","down","weekday",3
"407","22","B3","down","weekday",1
"408","23","B3","down","weekday",0
"409","0","B4","down","weekday",0
"410","1","B4","down","weekday",0
"411","2","B4","down","weekday",0
"412","3","B4","down","weekday",0
"413","4","B4","down","weekday",0
"414","5","B4","down","weekday",0
"415","6","B4","down","weekday",0
"416","7","B4","down","weekday",0
"417","8","B4","down","weekday",0
"418","9","B4","down","weekday",0
"419","10","B4","down","weekday",0
"420","11","B4","down","weekday",0
"421","12","B4","down","weekday",0
"422","13","B4","down","weekday",0
"423","14","B4","down","weekday",0
"424","15","B4","down","weekday",0
"425","16","B4","down","weekday",0
"426","17","B4","down","weekday",0
"427","18","B4","down","weekday",0
"428","19","B4","down","weekday",0
"429","20","B4","down","weekday",0
"430","21","B4","down","weekday",0
"431","22","B4","down","weekday",0
"432","23","B4","down","weekday",0
"433","0","01","up","weekday",358
"434","1","01","up","weekday",227
"435","2","01","up","weekday",123
"436","3","01","up","weekday",82
"437","4","01","up","weekday",115
"438","5","01","up","weekday",260
"439","6","01","up","weekday",971
"440","7","01","up","weekday",689
"441","8","01","up","weekday",642
"442","9","01","up","weekday",572
"443","10","01","up","weekday",494
"444","11","01","up","weekday",427
"445","12","01","up","weekday",471
"446","13","01","up","weekday",503
"447","14","01","up","weekday",527
"448","15","01","up","weekday",538
"449","16","01","up","weekday",542
"450","17","01","up","weekday",574
"451","18","01","up","weekday",611
"452","19","01","up","weekday",681
"453","20","01","up","weekday",846
"454","21","01","up","weekday",989
"455","22","01","up","weekday",945
"456","23","01","up","weekday",668
"457","0","02","up","weekday",0
"458","1","02","up","weekday",5
"459","2","02","up","weekday",1
"460","3","02","up","weekday",3
"461","4","02","up","weekday",0
"462","5","02","up","weekday",0
"463","6","02","up","weekday",0
"464","7","02","up","weekday",39
"465","8","02","up","weekday",66
"466","9","02","up","weekday",125
"467","10","02","up","weekday",90
"468","11","02","up","weekday",110
"469","12","02","up","weekday",89
"470","13","02","up","weekday",102
"471","14","02","up","weekday",84
"472","15","02","up","weekday",106
"473","16","02","up","weekday",117
"474","17","02","up","weekday",71
"475","18","02","up","weekday",27
"476","19","02","up","weekday",7
"477","20","02","up","weekday",4
"478","21","02","up","weekday",3
"479","22","02","up","weekday",0
"480","23","02","up","weekday",4
"481","0","03","up","weekday",8
"482","1","03","up","weekday",11
"483","2","03","up","weekday",5
"484","3","03","up","weekday",4
"485","4","03","up","weekday",5
"486","5","03","up","weekday",4
"487","6","03","up","weekday",9
"488","7","03","up","weekday",93
"489","8","03","up","weekday",146
"490","9","03","up","weekday",135
"491","10","03","up","weekday",148
"492","11","03","up","weekday",157
"493","12","03","up","weekday",125
"494","13","03","up","weekday",180
"495","14","03","up","weekday",183
"496","15","03","up","weekday",175
"497","16","03","up","weekday",155
"498","17","03","up","weekday",143
"499","18","03","up","weekday",86
"500","19","03","up","weekday",82
"501","20","03","up","weekday",50
"502","21","03","up","weekday",38
"503","22","03","up","weekday",23
"504","23","03","up","weekday",11
"505","0","04","up","weekday",7
"506","1","04","up","weekday",2
"507","2","04","up","weekday",3
"508","3","04","up","weekday",2
"509","4","04","up","weekday",3
"510","5","04","up","weekday",3
"511","6","04","up","weekday",11
"512","7","04","up","weekday",68
"513","8","04","up","weekday",106
"514","9","04","up","weekday",186
"515","10","04","up","weekday",128
"516","11","04","up","weekday",146
"517","12","04","up","weekday",95
"518","13","04","up","weekday",149
"519","14","04","up","weekday",192
"520","15","04","up","weekday",146
"521","16","04","up","weekday",165
"522","17","04","up","weekday",116
"523","18","04","up","weekday",56
"524","19","04","up","weekday",41
"525","20","04","up","weekday",39
"526","21","04","up","weekday",27
"527","22","04","up","weekday",15
"528","23","04","up","weekday",10
"529","0","05","up","weekday",3
"530","1","05","up","weekday",5
"531","2","05","up","weekday",5
"532","3","05","up","weekday",4
"533","4","05","up","weekday",3
"534","5","05","up","weekday",1
"535","6","05","up","weekday",16
"536","7","05","up","weekday",41
"537","8","05","up","weekday",52
"538","9","05","up","weekday",90
"539","10","05","up","weekday",81
"540","11","05","up","weekday",82
"541","12","05","up","weekday",81
"542","13","05","up","weekday",92
"543","14","05","up","weekday",120
"544","15","05","up","weekday",106
"545","16","05","up","weekday",115
"546","17","05","up","weekday",89
"547","18","05","up","weekday",80
"548","19","05","up","weekday",70
"549","20","05","up","weekday",22
"550","21","05","up","weekday",52
"551","22","05","up","weekday",11
"552","23","05","up","weekday",13
"553","0","06","up","weekday",7
"554","1","06","up","weekday",2
"555","2","06","up","weekday",3
"556","3","06","up","weekday",2
"557","4","06","up","weekday",1
"558","5","06","up","weekday",4
"559","6","06","up","weekday",66
"560","7","06","up","weekday",84
"561","8","06","up","weekday",50
"562","9","06","up","weekday",43
"563","10","06","up","weekday",83
"564","11","06","up","weekday",81
"565","12","06","up","weekday",61
"566","13","06","up","weekday",49
"567","14","06","up","weekday",101
"568","15","06","up","weekday",85
