"","hour","floor","direction","week","count"
"569","16","06","up","weekday",83
"570","17","06","up","weekday",57
"571","18","06","up","weekday",36
"572","19","06","up","weekday",29
"573","20","06","up","weekday",16
"574","21","06","up","weekday",15
"575","22","06","up","weekday",12
"576","23","06","up","weekday",22
"577","0","07","up","weekday",7
"578","1","07","up","weekday",2
"579","2","07","up","weekday",0
"580","3","07","up","weekday",2
"581","4","07","up","weekday",4
"582","5","07","up","weekday",1
"583","6","07","up","weekday",6
"584","7","07","up","weekday",29
"585","8","07","up","weekday",39
"586","9","07","up","weekday",65
"587","10","07","up","weekday",75
"588","11","07","up","weekday",89
"589","12","07","up","weekday",105
"590","13","07","up","weekday",88
"591","14","07","up","weekday",69
"592","15","07","up","weekday",91
"593","16","07","up","weekday",86
"594","17","07","up","weekday",82
"595","18","07","up","weekday",60
"596","19","07","up","weekday",45
"597","20","07","up","weekday",30
"598","21","07","up","weekday",41
"599","22","07","up","weekday",15
"600","23","07","up","weekday",6
"601","0","08","up","weekday",2
"602","1","08","up","weekday",5
"603","2","08","up","weekday",0
"604","3","08","up","weekday",0
"605","4","08","up","weekday",0
"606","5","08","up","weekday",1
"607","6","08","up","weekday",7
"608","7","08","up","weekday",25
"609","8","08","up","weekday",20
"610","9","08","up","weekday",47
"611","10","08","up","weekday",80
"612","11","08","up","weekday",62
"613","12","08","up","weekday",50
"614","13","08","up","weekday",50
"615","14","08","up","weekday",70
"616","15","08","up","weekday",76
"617","16","08","up","weekday",65
"618","17","08","up","weekday",32
"619","18","08","up","weekday",29
"620","19","08","up","weekday",19
"621","20","08","up","weekday",9
"622","21","08","up","weekday",11
"623","22","08","up","weekday",3
"624","23","08","up","weekday",1
"625","0","09","up","weekday",2
"626","1","09","up","weekday",2
"627","2","09","up","weekday",1
"628","3","09","up","weekday",0
"629","4","09","up","weekday",0
"630","5","09","up","weekday",0
"631","6","09","up","weekday",5
"632","7","09","up","weekday",46
"633","8","09","up","weekday",27
"634","9","09","up","weekday",44
"635","10","09","up","weekday",35
"636","11","09","up","weekday",45
"637","12","09","up","weekday",27
"638","13","09","up","weekday",33
"639","14","09","up","weekday",39
"640","15","09","up","weekday",55
"641","16","09","up","weekday",59
"642","17","09","up","weekday",42
"643","18","09","up","weekday",22
"644","19","09","up","weekday",13
"645","20","09","up","weekday",21
"646","21","09","up","weekday",17
"647","22","09","up","weekday",6
"648","23","09","up","weekday",1
"649","0","10","up","weekday",0
"650","1","10","up","weekday",0
"651","2","10","up","weekday",1
"652","3","10","up","weekday",0
"653","4","10","up","weekday",0
"654","5","10","up","weekday",0
"655","6","10","up","weekday",3
"656","7","10","up","weekday",3
"657","8","10","up","weekday",10
"658","9","10","up","weekday",12
"659","10","10","up","weekday",28
"660","11","10","up","weekday",32
"661","12","10","up","weekday",15
"662","13","10","up","weekday",26
"663","14","10","up","weekday",19
"664","15","10","up","weekday",34
"665","16","10","up","weekday",40
"666","17","10","up","weekday",36
"667","18","10","up","weekday",12
"668","19","10","up","weekday",18
"669","20","10","up","weekday",5
"670","21","10","up","weekday",2
"671","22","10","up","weekday",2
"672","23","10","up","weekday",0
"673","0","11","up","weekday",1
"674","1","11","up","weekday",0
"675","2","11","up","weekday",1
"676","3","11","up","weekday",0
"677","4","11","up","weekday",0
"678","5","11","up","weekday",2
"679","6","11","up","weekday",3
"680","7","11","up","weekday",11
"681","8","11","up","weekday",8
"682","9","11","up","weekday",14
"683","10","11","up","weekday",29
"684","11","11","up","weekday",28
"685","12","11","up","weekday",14
"686","13","11","up","weekday",23
"687","14","11","up","weekday",20
"688","15","11","up","weekday",22
"689","16","11","up","weekday",18
"690","17","11","up","weekday",20
"691","18","11","up","weekday",6
"692","19","11","up","weekday",9
"693","20","11","up","weekday",8
"694","21","11","up","weekday",4
"695","22","11","up","weekday",5
"696","23","11","up","weekday",2
"697","0","12","up","weekday",2
"698","1","12","up","weekday",1
"699","2","12","up","weekday",0
"700","3","12","up","weekday",0
"701","4","12","up","weekday",0
"702","5","12","up","weekday",2
"703","6","12","up","weekday",7
"704","7","12","up","weekday",15
"705","8","12","up","weekday",13
"706","9","12","up","weekday",12
"707","10","12","up","weekday",37
"708","11","12","up","weekday",48
"709","12","12","up","weekday",27
"710","13","12","up","weekday",29
"711","14","12","up","weekday",28
"712","15","12","up","weekday",32
"713","16","12","up","weekday",20
"714","17","12","up","weekday",20
"715","18","12","up","weekday",10
"716","19","12","up","weekday",12
"717","20","12","up","weekday",13
"718","21","12","up","weekday",10
"719","22","12","up","weekday",8
"720","23","12","up","weekday",5
"721","0","13","up","weekday",3
"722","1","13","up","weekday",1
"723","2","13","up","weekday",0
"724","3","13","up","weekday",0
"725","4","13","up","weekday",0
"726","5","13","up","weekday",5
"727","6","13","up","weekday",13
"728","7","13","up","weekday",34
"729","8","13","up","weekday",7
"730","9","13","up","weekday",21
"731","10","13","up","weekday",11
"732","11","13","up","weekday",33
"733","12","13","up","weekday",13
"734","13","13","up","weekday",20
"735","14","13","up","weekday",12
"736","15","13","up","weekday",18
"737","16","13","up","weekday",28
"738","17","13","up","weekday",17
"739","18","13","up","weekday",9
"740","19","13","up","weekday",12
"741","20","13","up","weekday",8
"742","21","13","up","weekday",7
"743","22","13","up","weekday",2
"744","23","13","up","weekday",1
"745","0","14","up","weekday",1
"746","1","14","up","weekday",1
"747","2","14","up","weekday",0
"748","3","14","up","weekday",0
"749","4","14","up","weekday",0
"750","5","14","up","weekday",1
"751","6","14","up","weekday",14
"752","7","14","up","weekday",10
"753","8","14","up","weekday",16
"754","9","14","up","weekday",10
"755","10","14","up","weekday",8
"756","11","14","up","weekday",13
"757","12","14","up","weekday",14
"758","13","14","up","weekday",20
"759","14","14","up","weekday",17
"760","15","14","up","weekday",5
"761","16","14","up","weekday",21
"762","17","14","up","weekday",14
"763","18","14","up","weekday",4
"764","19","14","up","weekday",6
"765","20","14","up","weekday",5
"766","21","14","up","weekday",13
"767","22","14","up","weekday",4
"768","23","14","up","weekday",1
"769","0","15","up","weekday",0
"770","1","15","up","weekday",0
"771","2","15","up","weekday",0
"772","3","15","up","weekday",0
"773","4","15","up","weekday",0
"774","5","15","up","weekday",0
"775","6","15","up","weekday",0
"776","7","15","up","weekday",0
"777","8","15","up","weekday",0
"778","9","15","up","weekday",0
"779","10","15","up","weekday",0
"780","11","15","up","weekday",0
"781","12","15","up","weekday",0
"782","13","15","up","weekday",0
"783","14","15","up","weekday",0
"784","15","15","up","weekday",0
"785","16","15","up","weekday",0
"786","17","15","up","weekday",0
"787","18","15","up","weekday",0
"788","19","15","up","weekday",0
"789","20","15","up","weekday",0
"790","21","15","up","weekday",0
"791","22","15","up","weekday",0
"792","23","15","up","weekday",0
"793","0","B1","up","weekday",39
"794","1","B1","up","weekday",39
"795","2","B1","up","weekday",18
"796","3","B1","up","weekday",24
"797","4","B1","up","weekday",27
"798","5","B1","up","weekday",35
"799","6","B1","up","weekday",381
"800","7","B1","up","weekday",602
"801","8","B1","up","weekday",567
"802","9","B1","up","weekday",460
"803","10","B1","up","weekday",411
"804","11","B1","up","weekday",469
"805","12","B1","up","weekday",499
"806","13","B1","up","weekday",454
"807","14","B1","up","weekday",461
"808","15","B1","up","weekday",440
"809","16","B1","up","weekday",463
"810","17","B1","up","weekday",535
"811","18","B1","up","weekday",558
"812","19","B1","up","weekday",533
"813","20","B1","up","weekday",546
"814","21","B1","up","weekday",354
"815","22","B1","up","weekday",234
"816","23","B1","up","weekday",167
"817","0","B3","up","weekday",1
"818","1","B3","up","weekday",1
"819","2","B3","up","weekday",0
"820","3","B3","up","weekday",0
"821","4","B3","up","weekday",2
"822","5","B3","up","weekday",1
"823","6","B3","up","weekday",33
"824","7","B3","up","weekday",225
"825","8","B3","up","weekday",179
"826","9","B3","up","weekday",161
"827","10","B3","up","weekday",113
"828","11","B3","up","weekday",108
"829","12","B3","up","weekday",117
"830","13","B3","up","weekday",103
"831","14","B3","up","weekday",89
"832","15","B3","up","weekday",116
"833","16","B3","up","weekday",90
"834","17","B3","up","weekday",69
"835","18","B3","up","weekday",45
"836","19","B3","up","weekday",45
"837","20","B3","up","weekday",14
"838","21","B3","up","weekday",22
"839","22","B3","up","weekday",16
"840","23","B3","up","weekday",11
"841","0","B4","up","weekday",9
"842","1","B4","up","weekday",4
"843","2","B4","up","weekday",4
"844","3","B4","up","weekday",4
"845","4","B4","up","weekday",4
"846","5","B4","up","weekday",14
"847","6","B4","up","weekday",81
"848","7","B4","up","weekday",311
"849","8","B4","up","weekday",286
"850","9","B4","up","weekday",242
"851","10","B4","up","weekday",257
"852","11","B4","up","weekday",264
"853","12","B4","up","weekday",200
"854","13","B4","up","weekday",251
"855","14","B4","up","weekday",287
"856","15","B4","up","weekday",299
"857","16","B4","up","weekday",302
"858","17","B4","up","weekday",270
"859","18","B4","up","weekday",161
"860","19","B4","up","weekday",100
"861","20","B4","up","weekday",66
"862","21","B4","up","weekday",63
"863","22","B4","up","weekday",12
"864","23","B4","up","weekday",29
"865","0","01","down","weekend",16
"866","1","01","down","weekend",3
"867","2","01","down","weekend",2
"868","3","01","down","weekend",3
"869","4","01","down","weekend",6
"870","5","01","down","weekend",6
"871","6","01","down","weekend",24
"872","7","01","down","weekend",34
"873","8","01","down","weekend",42
"874","9","01","down","weekend",32
"875","10","01","down","weekend",35
"876","11","01","down","weekend",34
"877","12","01","down","weekend",36
"878","13","01","down","weekend",41
"879","14","01","down","weekend",29
"880","15","01","down","weekend",52
"881","16","01","down","weekend",34
"882","17","01","down","weekend",46
"883","18","01","down","weekend",43
"884","19","01","down","weekend",40
"885","20","01","down","weekend",31
"886","21","01","down","weekend",18
"887","22","01","down","weekend",14
"888","23","01","down","weekend",11
"889","0","02","down","weekend",0
"890","1","02","down","weekend",0
"891","2","02","down","weekend",0
"892","3","02","down","weekend",0
"893","4","02","down","weekend",0
"894","5","02","down","weekend",0
"895","6","02","down","weekend",4
"896","7","02","down","weekend",7
"897","8","02","down","weekend",0
"898","9","02","down","weekend",5
"899","10","02","down","weekend",3
"900","11","02","down","weekend",3
"901","12","02","down","weekend",3
"902","13","02","down","weekend",4
"903","14","02","down","weekend",0
"904","15","02","down","weekend",0
"905","16","02","down","weekend",2
"906","17","02","down","weekend",3
"907","18","02","down","weekend",1
"908","19","02","down","weekend",1
"909","20","02","down","weekend",2
"910","21","02","down","weekend",0
"911","22","02","down","weekend",3
"912","23","02","down","weekend",0
"913","0","03","down","weekend",39
"914","1","03","down","weekend",10
"915","2","03","down","weekend",3
"916","3","03","down","weekend",3
"917","4","03","down","weekend",3
"918","5","03","down","weekend",2
"919","6","03","down","weekend",23
"920","7","03","down","weekend",31
"921","8","03","down","weekend",45
"922","9","03","down","weekend",50
"923","10","03","down","weekend",39
"924","11","03","down","weekend",83
"925","12","03","down","weekend",86
"926","13","03","down","weekend",59
"927","14","03","down","weekend",67
"928","15","03","down","weekend",106
"929","16","03","down","weekend",68
"930","17","03","down","weekend",75
"931","18","03","down","weekend",63
"932","19","03","down","weekend",65
"933","20","03","down","weekend",111
"934","21","03","down","weekend",29
"935","22","03","down","weekend",64
"936","23","03","down","weekend",43
"937","0","04","down","weekend",67
"938","1","04","down","weekend",16
"939","2","04","down","weekend",5
"940","3","04","down","weekend",4
"941","4","04","down","weekend",7
"942","5","04","down","weekend",3
"943","6","04","down","weekend",16
"944","7","04","down","weekend",19
"945","8","04","down","weekend",53
"946","9","04","down","weekend",27
"947","10","04","down","weekend",27
"948","11","04","down","weekend",69
"949","12","04","down","weekend",97
"950","13","04","down","weekend",39
"951","14","04","down","weekend",69
"952","15","04","down","weekend",93
"953","16","04","down","weekend",60
"954","17","04","down","weekend",40
"955","18","04","down","weekend",28
"956","19","04","down","weekend",38
"957","20","04","down","weekend",120
"958","21","04","down","weekend",33
"959","22","04","down","weekend",15
"960","23","04","down","weekend",16
"961","0","05","down","weekend",13
"962","1","05","down","weekend",16
"963","2","05","down","weekend",5
"964","3","05","down","weekend",3
"965","4","05","down","weekend",3
"966","5","05","down","weekend",8
"967","6","05","down","weekend",25
"968","7","05","down","weekend",47
"969","8","05","down","weekend",53
"970","9","05","down","weekend",64
"971","10","05","down","weekend",70
"972","11","05","down","weekend",71
"973","12","05","down","weekend",87
"974","13","05","down","weekend",53
"975","14","05","down","weekend",58
"976","15","05","down","weekend",65
"977","16","05","down","weekend",80
"978","17","05","down","weekend",69
"979","18","05","down","weekend",67
"980","19","05","down","weekend",58
"981","20","05","down","weekend",45
"982","21","05","down","weekend",36
"983","22","05","down","weekend",21
"984","23","05","down","weekend",11
"985","0","06","down","weekend",34
"986","1","06","down","weekend",12
"987","2","06","down","weekend",5
"988","3","06","down","weekend",8
"989","4","06","down","weekend",6
"990","5","06","down","weekend",21
"991","6","06","down","weekend",63
"992","7","06","down","weekend",82
"993","8","06","down","weekend",90
"994","9","06","down","weekend",110
"995","10","06","down","weekend",115
"996","11","06","down","weekend",130
"997","12","06","down","weekend",117
"998","13","06","down","weekend",93
"999","14","06","down","weekend",113
"1000","15","06","down","weekend",106
"1001","16","06","down","weekend",113
"1002","17","06","down","weekend",128
"1003","18","06","down","weekend",117
"1004","19","06","down","weekend",111
"1005","20","06","down","weekend",89
"1006","21","06","down","weekend",82
"1007","22","06","down","weekend",43
"1008","23","06","down","weekend",23
"1009","0","07","down","weekend",18
"1010","1","07","down","weekend",20
"1011","2","07","down","weekend",23
"1012","3","07","down","weekend",7
"1013","4","07","down","weekend",7
"1014","5","07","down","weekend",17
"1015","6","07","down","weekend",46
"1016","7","07","down","weekend",83
"1017","8","07","down","weekend",79
"1018","9","07","down","weekend",102
"1019","10","07","down","weekend",109
"1020","11","07","down","weekend",146
"1021","12","07","down","weekend",143
"1022","13","07","down","weekend",123
"1023","14","07","down","weekend",117
"1024","15","07","down","weekend",110
"1025","16","07","down","weekend",123
"1026","17","07","down","weekend",154
"1027","18","07","down","weekend",138
"1028","19","07","down","weekend",136
"1029","20","07","down","weekend",115
"1030","21","07","down","weekend",95
"1031","22","07","down","weekend",48
"1032","23","07","down","weekend",42
"1033","0","08","down","weekend",54
"1034","1","08","down","weekend",15
"1035","2","08","down","weekend",6
"1036","3","08","down","weekend",1
"1037","4","08","down","weekend",4
"1038","5","08","down","weekend",12
"1039","6","08","down","weekend",49
"1040","7","08","down","weekend",81
"1041","8","08","down","weekend",96
"1042","9","08","down","weekend",99
"1043","10","08","down","weekend",131
"1044","11","08","down","weekend",137
"1045","12","08","down","weekend",129
"1046","13","08","down","weekend",118
"1047","14","08","down","weekend",108
"1048","15","08","down","weekend",125
"1049","16","08","down","weekend",147
"1050","17","08","down","weekend",135
"1051","18","08","down","weekend",130
"1052","19","08","down","weekend",119
"1053","20","08","down","weekend",112
"1054","21","08","down","weekend",90
"1055","22","08","down","weekend",62
"1056","23","08","down","weekend",24
"1057","0","09","down","weekend",25
"1058","1","09","down","weekend",15
"1059","2","09","down","weekend",8
"1060","3","09","down","weekend",4
"1061","4","09","down","weekend",4
"1062","5","09","down","weekend",13
"1063","6","09","down","weekend",43
"1064","7","09","down","weekend",59
"1065","8","09","down","weekend",109
"1066","9","09","down","weekend",100
"1067","10","09","down","weekend",120
"1068","11","09","down","weekend",130
"1069","12","09","down","weekend",135
"1070","13","09","down","weekend",94
"1071","14","09","down","weekend",106
"1072","15","09","down","weekend",99
"1073","16","09","down","weekend",142
"1074","17","09","down","weekend",143
"1075","18","09","down","weekend",135
"1076","19","09","down","weekend",102
"1077","20","09","down","weekend",80
"1078","21","09","down","weekend",82
"1079","22","09","down","weekend",44
"1080","23","09","down","weekend",12
"1081","0","10","down","weekend",3
"1082","1","10","down","weekend",2
"1083","2","10","down","weekend",1
"1084","3","10","down","weekend",0
"1085","4","10","down","weekend",2
"1086","5","10","down","weekend",0
"1087","6","10","down","weekend",0
"1088","7","10","down","weekend",0
"1089","8","10","down","weekend",7
"1090","9","10","down","weekend",2
"1091","10","10","down","weekend",8
"1092","11","10","down","weekend",10
"1093","12","10","down","weekend",11
"1094","13","10","down","weekend",8
"1095","14","10","down","weekend",5
"1096","15","10","down","weekend",9
"1097","16","10","down","weekend",21
"1098","17","10","down","weekend",9
"1099","18","10","down","weekend",10
"1100","19","10","down","weekend",5
"1101","20","10","down","weekend",3
"1102","21","10","down","weekend",7
"1103","22","10","down","weekend",3
"1104","23","10","down","weekend",3
"1105","0","11","down","weekend",18
"1106","1","11","down","weekend",11
"1107","2","11","down","weekend",7
"1108","3","11","down","weekend",3
"1109","4","11","down","weekend",2
"1110","5","11","down","weekend",19
"1111","6","11","down","weekend",62
"1112","7","11","down","weekend",100
"1113","8","11","down","weekend",88
"1114","9","11","down","weekend",102
"1115","10","11","down","weekend",123
"1116","11","11","down","weekend",131
"1117","12","11","down","weekend",119
"1118","13","11","down","weekend",102
"1119","14","11","down","weekend",112
"1120","15","11","down","weekend",102
"1121","16","11","down","weekend",111
"1122","17","11","down","weekend",138
"1123","18","11","down","weekend",127
"1124","19","11","down","weekend",103
"1125","20","11","down","weekend",88
"1126","21","11","down","weekend",70
"1127","22","11","down","weekend",42
"1128","23","11","down","weekend",24
"1129","0","12","down","weekend",31
"1130","1","12","down","weekend",20
"1131","2","12","down","weekend",19
"1132","3","12","down","weekend",12
"1133","4","12","down","weekend",9
"1134","5","12","down","weekend",13
"1135","6","12","down","weekend",28
"1136","7","12","down","weekend",89
"1137","8","12","down","weekend",110
"1138","9","12","down","weekend",91
"1139","10","12","down","weekend",102
"1140","11","12","down","weekend",130
"1141","12","12","down","weekend",125
"1142","13","12","down","weekend",105
"1143","14","12","down","weekend",115
"1144","15","12","down","weekend",102
"1145","16","12","down","weekend",131
"1146","17","12","down","weekend",146
"1147","18","12","down","weekend",135
