"","hour","floor","direction","week","count"
"1148","19","12","down","weekend",96
"1149","20","12","down","weekend",79
"1150","21","12","down","weekend",55
"1151","22","12","down","weekend",33
"1152","23","12","down","weekend",19
"1153","0","13","down","weekend",15
"1154","1","13","down","weekend",9
"1155","2","13","down","weekend",5
"1156","3","13","down","weekend",3
"1157","4","13","down","weekend",3
"1158","5","13","down","weekend",14
"1159","6","13","down","weekend",44
"1160","7","13","down","weekend",73
"1161","8","13","down","weekend",110
"1162","9","13","down","weekend",115
"1163","10","13","down","weekend",96
"1164","11","13","down","weekend",124
"1165","12","13","down","weekend",112
"1166","13","13","down","weekend",80
"1167","14","13","down","weekend",99
"1168","15","13","down","weekend",106
"1169","16","13","down","weekend",116
"1170","17","13","down","weekend",121
"1171","18","13","down","weekend",111
"1172","19","13","down","weekend",96
"1173","20","13","down","weekend",82
"1174","21","13","down","weekend",55
"1175","22","13","down","weekend",34
"1176","23","13","down","weekend",19
"1177","0","14","down","weekend",20
"1178","1","14","down","weekend",21
"1179","2","14","down","weekend",11
"1180","3","14","down","weekend",5
"1181","4","14","down","weekend",4
"1182","5","14","down","weekend",14
"1183","6","14","down","weekend",65
"1184","7","14","down","weekend",92
"1185","8","14","down","weekend",92
"1186","9","14","down","weekend",128
"1187","10","14","down","weekend",110
"1188","11","14","down","weekend",118
"1189","12","14","down","weekend",129
"1190","13","14","down","weekend",112
"1191","14","14","down","weekend",98
"1192","15","14","down","weekend",92
"1193","16","14","down","weekend",114
"1194","17","14","down","weekend",119
"1195","18","14","down","weekend",129
"1196","19","14","down","weekend",110
"1197","20","14","down","weekend",88
"1198","21","14","down","weekend",65
"1199","22","14","down","weekend",40
"1200","23","14","down","weekend",25
"1201","0","15","down","weekend",17
"1202","1","15","down","weekend",7
"1203","2","15","down","weekend",2
"1204","3","15","down","weekend",3
"1205","4","15","down","weekend",0
"1206","5","15","down","weekend",1
"1207","6","15","down","weekend",6
"1208","7","15","down","weekend",15
"1209","8","15","down","weekend",31
"1210","9","15","down","weekend",31
"1211","10","15","down","weekend",29
"1212","11","15","down","weekend",62
"1213","12","15","down","weekend",30
"1214","13","15","down","weekend",23
"1215","14","15","down","weekend",30
"1216","15","15","down","weekend",27
"1217","16","15","down","weekend",56
"1218","17","15","down","weekend",45
"1219","18","15","down","weekend",25
"1220","19","15","down","weekend",15
"1221","20","15","down","weekend",15
"1222","21","15","down","weekend",9
"1223","22","15","down","weekend",4
"1224","23","15","down","weekend",5
"1225","0","B1","down","weekend",3
"1226","1","B1","down","weekend",3
"1227","2","B1","down","weekend",0
"1228","3","B1","down","weekend",0
"1229","4","B1","down","weekend",0
"1230","5","B1","down","weekend",0
"1231","6","B1","down","weekend",5
"1232","7","B1","down","weekend",20
"1233","8","B1","down","weekend",12
"1234","9","B1","down","weekend",16
"1235","10","B1","down","weekend",12
"1236","11","B1","down","weekend",19
"1237","12","B1","down","weekend",30
"1238","13","B1","down","weekend",16
"1239","14","B1","down","weekend",13
"1240","15","B1","down","weekend",10
"1241","16","B1","down","weekend",15
"1242","17","B1","down","weekend",16
"1243","18","B1","down","weekend",20
"1244","19","B1","down","weekend",13
"1245","20","B1","down","weekend",11
"1246","21","B1","down","weekend",3
"1247","22","B1","down","weekend",4
"1248","23","B1","down","weekend",0
"1249","0","B3","down","weekend",0
"1250","1","B3","down","weekend",0
"1251","2","B3","down","weekend",0
"1252","3","B3","down","weekend",0
"1253","4","B3","down","weekend",0
"1254","5","B3","down","weekend",0
"1255","6","B3","down","weekend",0
"1256","7","B3","down","weekend",2
"1257","8","B3","down","weekend",0
"1258","9","B3","down","weekend",0
"1259","10","B3","down","weekend",0
"1260","11","B3","down","weekend",3
"1261","12","B3","down","weekend",3
"1262","13","B3","down","weekend",1
"1263","14","B3","down","weekend",4
"1264","15","B3","down","weekend",1
"1265","16","B3","down","weekend",0
"1266","17","B3","down","weekend",0
"1267","18","B3","down","weekend",0
"1268","19","B3","down","weekend",0
"1269","20","B3","down","weekend",0
"1270","21","B3","down","weekend",1
"1271","22","B3","down","weekend",3
"1272","23","B3","down","weekend",0
"1273","0","B4","down","weekend",0
"1274","1","B4","down","weekend",0
"1275","2","B4","down","weekend",0
"1276","3","B4","down","weekend",0
"1277","4","B4","down","weekend",0
"1278","5","B4","down","weekend",0
"1279","6","B4","down","weekend",0
"1280","7","B4","down","weekend",0
"1281","8","B4","down","weekend",0
"1282","9","B4","down","weekend",0
"1283","10","B4","down","weekend",0
"1284","11","B4","down","weekend",0
"1285","12","B4","down","weekend",0
"1286","13","B4","down","weekend",0
"1287","14","B4","down","weekend",0
"1288","15","B4","down","weekend",0
"1289","16","B4","down","weekend",0
"1290","17","B4","down","weekend",0
"1291","18","B4","down","weekend",0
"1292","19","B4","down","weekend",0
"1293","20","B4","down","weekend",0
"1294","21","B4","down","weekend",0
"1295","22","B4","down","weekend",0
"1296","23","B4","down","weekend",0
"1297","0","01","up","weekend",138
"1298","1","01","up","weekend",72
"1299","2","01","up","weekend",50
"1300","3","01","up","weekend",31
"1301","4","01","up","weekend",36
"1302","5","01","up","weekend",79
"1303","6","01","up","weekend",299
"1304","7","01","up","weekend",339
"1305","8","01","up","weekend",302
"1306","9","01","up","weekend",305
"1307","10","01","up","weekend",283
"1308","11","01","up","weekend",228
"1309","12","01","up","weekend",252
"1310","13","01","up","weekend",292
"1311","14","01","up","weekend",292
"1312","15","01","up","weekend",306
"1313","16","01","up","weekend",285
"1314","17","01","up","weekend",256
"1315","18","01","up","weekend",265
"1316","19","01","up","weekend",311
"1317","20","01","up","weekend",329
"1318","21","01","up","weekend",330
"1319","22","01","up","weekend",272
"1320","23","01","up","weekend",242
"1321","0","02","up","weekend",0
"1322","1","02","up","weekend",0
"1323","2","02","up","weekend",0
"1324","3","02","up","weekend",2
"1325","4","02","up","weekend",0
"1326","5","02","up","weekend",0
"1327","6","02","up","weekend",1
"1328","7","02","up","weekend",6
"1329","8","02","up","weekend",2
"1330","9","02","up","weekend",0
"1331","10","02","up","weekend",2
"1332","11","02","up","weekend",9
"1333","12","02","up","weekend",3
"1334","13","02","up","weekend",0
"1335","14","02","up","weekend",6
"1336","15","02","up","weekend",3
"1337","16","02","up","weekend",7
"1338","17","02","up","weekend",1
"1339","18","02","up","weekend",0
"1340","19","02","up","weekend",0
"1341","20","02","up","weekend",1
"1342","21","02","up","weekend",0
"1343","22","02","up","weekend",0
"1344","23","02","up","weekend",1
"1345","0","03","up","weekend",2
"1346","1","03","up","weekend",3
"1347","2","03","up","weekend",7
"1348","3","03","up","weekend",2
"1349","4","03","up","weekend",3
"1350","5","03","up","weekend",2
"1351","6","03","up","weekend",0
"1352","7","03","up","weekend",7
"1353","8","03","up","weekend",17
"1354","9","03","up","weekend",16
"1355","10","03","up","weekend",14
"1356","11","03","up","weekend",18
"1357","12","03","up","weekend",26
"1358","13","03","up","weekend",30
"1359","14","03","up","weekend",27
"1360","15","03","up","weekend",17
"1361","16","03","up","weekend",14
"1362","17","03","up","weekend",25
"1363","18","03","up","weekend",8
"1364","19","03","up","weekend",18
"1365","20","03","up","weekend",9
"1366","21","03","up","weekend",11
"1367","22","03","up","weekend",5
"1368","23","03","up","weekend",3
"1369","0","04","up","weekend",1
"1370","1","04","up","weekend",2
"1371","2","04","up","weekend",1
"1372","3","04","up","weekend",2
"1373","4","04","up","weekend",1
"1374","5","04","up","weekend",1
"1375","6","04","up","weekend",3
"1376","7","04","up","weekend",12
"1377","8","04","up","weekend",11
"1378","9","04","up","weekend",11
"1379","10","04","up","weekend",15
"1380","11","04","up","weekend",26
"1381","12","04","up","weekend",19
"1382","13","04","up","weekend",8
"1383","14","04","up","weekend",13
"1384","15","04","up","weekend",11
"1385","16","04","up","weekend",12
"1386","17","04","up","weekend",8
"1387","18","04","up","weekend",5
"1388","19","04","up","weekend",3
"1389","20","04","up","weekend",7
"1390","21","04","up","weekend",3
"1391","22","04","up","weekend",1
"1392","23","04","up","weekend",2
"1393","0","05","up","weekend",7
"1394","1","05","up","weekend",0
"1395","2","05","up","weekend",2
"1396","3","05","up","weekend",0
"1397","4","05","up","weekend",2
"1398","5","05","up","weekend",1
"1399","6","05","up","weekend",3
"1400","7","05","up","weekend",6
"1401","8","05","up","weekend",12
"1402","9","05","up","weekend",14
"1403","10","05","up","weekend",10
"1404","11","05","up","weekend",16
"1405","12","05","up","weekend",15
"1406","13","05","up","weekend",15
"1407","14","05","up","weekend",25
"1408","15","05","up","weekend",12
"1409","16","05","up","weekend",10
"1410","17","05","up","weekend",11
"1411","18","05","up","weekend",12
"1412","19","05","up","weekend",13
"1413","20","05","up","weekend",4
"1414","21","05","up","weekend",7
"1415","22","05","up","weekend",8
"1416","23","05","up","weekend",7
"1417","0","06","up","weekend",0
"1418","1","06","up","weekend",3
"1419","2","06","up","weekend",0
"1420","3","06","up","weekend",0
"1421","4","06","up","weekend",0
"1422","5","06","up","weekend",2
"1423","6","06","up","weekend",18
"1424","7","06","up","weekend",11
"1425","8","06","up","weekend",3
"1426","9","06","up","weekend",6
"1427","10","06","up","weekend",11
"1428","11","06","up","weekend",10
"1429","12","06","up","weekend",9
"1430","13","06","up","weekend",10
"1431","14","06","up","weekend",9
"1432","15","06","up","weekend",4
"1433","16","06","up","weekend",13
"1434","17","06","up","weekend",12
"1435","18","06","up","weekend",11
"1436","19","06","up","weekend",12
"1437","20","06","up","weekend",4
"1438","21","06","up","weekend",3
"1439","22","06","up","weekend",7
"1440","23","06","up","weekend",8
"1441","0","07","up","weekend",0
"1442","1","07","up","weekend",2
"1443","2","07","up","weekend",0
"1444","3","07","up","weekend",2
"1445","4","07","up","weekend",0
"1446","5","07","up","weekend",0
"1447","6","07","up","weekend",0
"1448","7","07","up","weekend",5
"1449","8","07","up","weekend",6
"1450","9","07","up","weekend",7
"1451","10","07","up","weekend",14
"1452","11","07","up","weekend",6
"1453","12","07","up","weekend",20
"1454","13","07","up","weekend",13
"1455","14","07","up","weekend",13
"1456","15","07","up","weekend",13
"1457","16","07","up","weekend",8
"1458","17","07","up","weekend",11
"1459","18","07","up","weekend",10
"1460","19","07","up","weekend",8
"1461","20","07","up","weekend",9
"1462","21","07","up","weekend",1
"1463","22","07","up","weekend",3
"1464","23","07","up","weekend",3
"1465","0","08","up","weekend",0
"1466","1","08","up","weekend",0
"1467","2","08","up","weekend",0
"1468","3","08","up","weekend",0
"1469","4","08","up","weekend",0
"1470","5","08","up","weekend",1
"1471","6","08","up","weekend",3
"1472","7","08","up","weekend",5
"1473","8","08","up","weekend",3
"1474","9","08","up","weekend",8
"1475","10","08","up","weekend",6
"1476","11","08","up","weekend",9
"1477","12","08","up","weekend",8
"1478","13","08","up","weekend",5
"1479","14","08","up","weekend",8
"1480","15","08","up","weekend",9
"1481","16","08","up","weekend",13
"1482","17","08","up","weekend",5
"1483","18","08","up","weekend",5
"1484","19","08","up","weekend",7
"1485","20","08","up","weekend",5
"1486","21","08","up","weekend",1
"1487","22","08","up","weekend",2
"1488","23","08","up","weekend",2
"1489","0","09","up","weekend",1
"1490","1","09","up","weekend",0
"1491","2","09","up","weekend",0
"1492","3","09","up","weekend",1
"1493","4","09","up","weekend",0
"1494","5","09","up","weekend",3
"1495","6","09","up","weekend",0
"1496","7","09","up","weekend",9
"1497","8","09","up","weekend",3
"1498","9","09","up","weekend",14
"1499","10","09","up","weekend",6
"1500","11","09","up","weekend",13
"1501","12","09","up","weekend",11
"1502","13","09","up","weekend",6
"1503","14","09","up","weekend",11
"1504","15","09","up","weekend",6
"1505","16","09","up","weekend",17
"1506","17","09","up","weekend",12
"1507","18","09","up","weekend",6
"1508","19","09","up","weekend",6
"1509","20","09","up","weekend",1
"1510","21","09","up","weekend",4
"1511","22","09","up","weekend",3
"1512","23","09","up","weekend",0
"1513","0","10","up","weekend",0
"1514","1","10","up","weekend",0
"1515","2","10","up","weekend",0
"1516","3","10","up","weekend",0
"1517","4","10","up","weekend",0
"1518","5","10","up","weekend",0
"1519","6","10","up","weekend",0
"1520","7","10","up","weekend",0
"1521","8","10","up","weekend",0
"1522","9","10","up","weekend",0
"1523","10","10","up","weekend",1
"1524","11","10","up","weekend",0
"1525","12","10","up","weekend",2
"1526","13","10","up","weekend",2
"1527","14","10","up","weekend",0
"1528","15","10","up","weekend",1
"1529","16","10","up","weekend",2
"1530","17","10","up","weekend",0
"1531","18","10","up","weekend",0
"1532","19","10","up","weekend",1
"1533","20","10","up","weekend",1
"1534","21","10","up","weekend",0
"1535","22","10","up","weekend",2
"1536","23","10","up","weekend",0
"1537","0","11","up","weekend",0
"1538","1","11","up","weekend",0
"1539","2","11","up","weekend",0
"1540","3","11","up","weekend",1
"1541","4","11","up","weekend",0
"1542","5","11","up","weekend",0
"1543","6","11","up","weekend",0
"1544","7","11","up","weekend",4
"1545","8","11","up","weekend",1
"1546","9","11","up","weekend",2
"1547","10","11","up","weekend",5
"1548","11","11","up","weekend",11
"1549","12","11","up","weekend",5
"1550","13","11","up","weekend",9
"1551","14","11","up","weekend",1
"1552","15","11","up","weekend",2
"1553","16","11","up","weekend",1
"1554","17","11","up","weekend",2
"1555","18","11","up","weekend",5
"1556","19","11","up","weekend",2
"1557","20","11","up","weekend",2
"1558","21","11","up","weekend",2
"1559","22","11","up","weekend",1
"1560","23","11","up","weekend",2
"1561","0","12","up","weekend",1
"1562","1","12","up","weekend",1
"1563","2","12","up","weekend",0
"1564","3","12","up","weekend",1
"1565","4","12","up","weekend",0
"1566","5","12","up","weekend",1
"1567","6","12","up","weekend",1
"1568","7","12","up","weekend",3
"1569","8","12","up","weekend",5
"1570","9","12","up","weekend",4
"1571","10","12","up","weekend",3
"1572","11","12","up","weekend",9
"1573","12","12","up","weekend",3
"1574","13","12","up","weekend",5
"1575","14","12","up","weekend",4
"1576","15","12","up","weekend",8
"1577","16","12","up","weekend",5
"1578","17","12","up","weekend",6
"1579","18","12","up","weekend",5
"1580","19","12","up","weekend",5
"1581","20","12","up","weekend",1
"1582","21","12","up","weekend",4
"1583","22","12","up","weekend",3
"1584","23","12","up","weekend",3
"1585","0","13","up","weekend",0
"1586","1","13","up","weekend",1
"1587","2","13","up","weekend",1
"1588","3","13","up","weekend",0
"1589","4","13","up","weekend",0
"1590","5","13","up","weekend",0
"1591","6","13","up","weekend",6
"1592","7","13","up","weekend",7
"1593","8","13","up","weekend",4
"1594","9","13","up","weekend",2
"1595","10","13","up","weekend",5
"1596","11","13","up","weekend",5
"1597","12","13","up","weekend",2
"1598","13","13","up","weekend",2
"1599","14","13","up","weekend",3
"1600","15","13","up","weekend",6
"1601","16","13","up","weekend",1
"1602","17","13","up","weekend",4
"1603","18","13","up","weekend",4
"1604","19","13","up","weekend",6
"1605","20","13","up","weekend",4
"1606","21","13","up","weekend",1
"1607","22","13","up","weekend",0
"1608","23","13","up","weekend",1
"1609","0","14","up","weekend",1
"1610","1","14","up","weekend",1
"1611","2","14","up","weekend",0
"1612","3","14","up","weekend",1
"1613","4","14","up","weekend",0
"1614","5","14","up","weekend",0
"1615","6","14","up","weekend",0
"1616","7","14","up","weekend",2
"1617","8","14","up","weekend",2
"1618","9","14","up","weekend",2
"1619","10","14","up","weekend",1
"1620","11","14","up","weekend",5
"1621","12","14","up","weekend",2
"1622","13","14","up","weekend",4
"1623","14","14","up","weekend",1
"1624","15","14","up","weekend",5
"1625","16","14","up","weekend",4
"1626","17","14","up","weekend",3
"1627","18","14","up","weekend",1
"1628","19","14","up","weekend",2
"1629","20","14","up","weekend",2
"1630","21","14","up","weekend",4
"1631","22","14","up","weekend",4
"1632","23","14","up","weekend",0
"1633","0","15","up","weekend",0
"1634","1","15","up","weekend",0
"1635","2","15","up","weekend",0
"1636","3","15","up","weekend",0
"1637","4","15","up","weekend",0
"1638","5","15","up","weekend",0
"1639","6","15","up","weekend",0
"1640","7","15","up","weekend",0
"1641","8","15","up","weekend",0
"1642","9","15","up","weekend",0
"1643","10","15","up","weekend",0
"1644","11","15","up","weekend",0
"1645","12","15","up","weekend",0
"1646","13","15","up","weekend",0
"1647","14","15","up","weekend",0
"1648","15","15","up","weekend",0
"1649","16","15","up","weekend",0
"1650","17","15","up","weekend",0
"1651","18","15","up","weekend",0
"1652","19","15","up","weekend",0
"1653","20","15","up","weekend",0
"1654","21","15","up","weekend",0
"1655","22","15","up","weekend",0
"1656","23","15","up","weekend",0
"1657","0","B1","up","weekend",16
"1658","1","B1","up","weekend",14
"1659","2","B1","up","weekend",11
"1660","3","B1","up","weekend",8
"1661","4","B1","up","weekend",5
"1662","5","B1","up","weekend",25
"1663","6","B1","up","weekend",140
"1664","7","B1","up","weekend",256
"1665","8","B1","up","weekend",224
"1666","9","B1","up","weekend",221
"1667","10","B1","up","weekend",196
"1668","11","B1","up","weekend",205
"1669","12","B1","up","weekend",221
"1670","13","B1","up","weekend",235
"1671","14","B1","up","weekend",205
"1672","15","B1","up","weekend",184
"1673","16","B1","up","weekend",194
"1674","17","B1","up","weekend",220
"1675","18","B1","up","weekend",231
"1676","19","B1","up","weekend",217
"1677","20","B1","up","weekend",159
"1678","21","B1","up","weekend",96
"1679","22","B1","up","weekend",79
"1680","23","B1","up","weekend",70
"1681","0","B3","up","weekend",1
"1682","1","B3","up","weekend",1
"1683","2","B3","up","weekend",0
"1684","3","B3","up","weekend",0
"1685","4","B3","up","weekend",1
"1686","5","B3","up","weekend",3
"1687","6","B3","up","weekend",3
"1688","7","B3","up","weekend",20
"1689","8","B3","up","weekend",18
"1690","9","B3","up","weekend",13
"1691","10","B3","up","weekend",25
"1692","11","B3","up","weekend",40
"1693","12","B3","up","weekend",15
"1694","13","B3","up","weekend",19
"1695","14","B3","up","weekend",36
"1696","15","B3","up","weekend",13
"1697","16","B3","up","weekend",13
"1698","17","B3","up","weekend",8
"1699","18","B3","up","weekend",5
"1700","19","B3","up","weekend",5
"1701","20","B3","up","weekend",5
"1702","21","B3","up","weekend",5
"1703","22","B3","up","weekend",14
"1704","23","B3","up","weekend",9
"1705","0","B4","up","weekend",3
"1706","1","B4","up","weekend",0
"1707","2","B4","up","weekend",0
"1708","3","B4","up","weekend",2
"1709","4","B4","up","weekend",2
"1710","5","B4","up","weekend",2
"1711","6","B4","up","weekend",7
"1712","7","B4","up","weekend",33
"1713","8","B4","up","weekend",44
"1714","9","B4","up","weekend",56
"1715","10","B4","up","weekend",28
"1716","11","B4","up","weekend",34
"1717","12","B4","up","weekend",32
"1718","13","B4","up","weekend",37
"1719","14","B4","up","weekend",42
"1720","15","B4","up","weekend",33
"1721","16","B4","up","weekend",38
"1722","17","B4","up","weekend",29
"1723","18","B4","up","weekend",24
"1724","19","B4","up","weekend",21
"1725","20","B4","up","weekend",16
"1726","21","B4","up","weekend",18
"1727","22","B4","up","weekend",1
"1728","23","B4","up","weekend",5
